number,init_month,lead,anom_corr,p33,p50,p66,category
41,3,6,0.3825933312068149,0.07101759239331726,0.1722968474080204,0.23588885605564325,good
41,4,1,-0.16108597212044745,-0.09389939033008457,0.00863988121368846,0.11981417253006652,problematic
41,4,2,-0.6173037070709843,-0.019515198079090468,0.19808673724646547,0.24726100712464338,problematic
41,4,3,-0.5557905907642802,-0.08560063706778931,0.026813312761149805,0.1504523765732379,problematic
41,4,4,0.18261538933594335,0.01594466041691373,0.11599917860449803,0.2266667900367333,acceptable
41,4,5,0.20523773252418648,0.13810622830276986,0.21420543960804245,0.32149824273616356,acceptable
41,4,6,-0.10017991705666862,0.024273449554425515,0.20144132754914737,0.3535478723998844,problematic
41,5,1,0.6819984270523174,0.15369332296464777,0.25081829998659083,0.45286589693074986,good
41,5,2,-0.033584644764576295,0.04117690140557726,0.16275895125417372,0.22922218192153168,problematic
41,5,3,0.3007463102654221,0.0891665764625072,0.16617570422089362,0.2616524258185498,good
41,5,4,-0.41427096700630694,0.036766051275417155,0.11965306153938822,0.1835530562264186,problematic
41,5,5,-0.6102891123653568,0.00673731501484017,0.0959655477690163,0.2846099986090247,problematic
41,5,6,0.39551258081535956,-0.03839492818043834,0.026347439803313215,0.1543139782944387,good
41,6,1,0.03304179187077074,-0.09253070835548466,0.20608823508197785,0.31367649973980627,acceptable
41,6,2,0.45126234975020485,0.07373659419855205,0.14194276746160953,0.22601702381896238,good
41,6,3,0.10734165882043743,0.005340097787891087,0.09322145137698501,0.18911078146554847,acceptable
41,6,4,0.14125207707829474,0.02941258427181616,0.1252127610919948,0.1841847345866583,acceptable
41,6,5,0.000883631488255208,0.0732296653684507,0.1621246611388219,0.26362599633830347,problematic
41,6,6,0.4170308307559316,-0.08204563224381073,0.014711252802331019,0.09759428393561265,good
41,7,1,0.28210572243274246,0.16018084746695158,0.2354999286321095,0.2736212392412943,good
41,7,2,-0.2022624213648109,0.01839903439520444,0.09488275301282895,0.22870920425086055,problematic
41,7,3,0.140361198718248,0.08212743888126056,0.1459406711192245,0.22333494999965514,acceptable
41,7,4,-0.2332976837382896,-0.02969404478036106,0.10919181636048939,0.21424850615260504,problematic
41,7,5,0.18849770146707986,-0.11260583587470664,0.07973052979680847,0.15378836656597367,good
41,7,6,0.00433106675596504,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,acceptable
41,8,1,-0.20209889019051147,0.011805883835814601,0.0857391143413449,0.1891008670623815,problematic
41,8,2,0.4455418048831423,0.020020049757609144,0.09338841572616886,0.179317113807809,good
41,8,3,0.35741862174561456,-0.012372457327345314,0.20063263348095575,0.2538674250889917,good
41,8,4,-0.2585804780035479,-0.07753455248316353,0.007913176945276447,0.1645581002056383,problematic
41,8,5,-0.9223526085754437,-0.06450672837556956,0.060600594949422354,0.13313786173123843,problematic
41,8,6,-0.2905863801553496,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,problematic
41,9,1,0.4714091427267221,0.22332928514130457,0.30308159808493207,0.3375292406094502,good
41,9,2,0.181921004273495,0.1294255885176459,0.19675511909205087,0.25390695025788507,acceptable
41,9,3,0.6391727789918977,-0.11361107219364677,0.031017587082521347,0.13032523822433928,good
41,9,4,0.09122835388925168,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,good
41,9,5,-0.2791431182920446,-0.020035576577337896,0.07485401058870422,0.18489418379886735,problematic
41,9,6,-0.18248956398564914,-0.04074454823145912,0.08253001490137672,0.19139575431267655,problematic
41,10,1,0.26206093968366073,0.18074219781325385,0.2605083310943841,0.4471766406215517,acceptable
41,10,2,0.2523391928657376,-0.002275967933540788,0.09612329176235031,0.2523391928657376,good
41,10,3,-0.5718841457961182,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,problematic
41,10,4,-0.06666788142576799,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,acceptable
41,10,5,0.14220280619623493,0.02383593767215223,0.14220280619623493,0.19700720760840107,acceptable
41,10,6,-0.36360798379900927,0.025811490295304163,0.15217387262671508,0.25375030816620786,problematic
41,11,1,-0.6754527044465571,-0.06543958573990044,0.028916915494303978,0.10754552234424011,problematic
41,11,2,-0.30495397253959,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,problematic
41,11,3,0.27568017910641557,-0.08838901061077933,0.007533419147070412,0.11027227480459037,good
41,11,4,0.39210920574424907,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
41,11,5,0.19244508881337255,-0.12185057417482985,0.030922106781322935,0.14080431104240856,good
41,11,6,-0.09017917482273374,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,acceptable
41,12,1,0.015069093210481228,0.05533140277202697,0.20529239226403984,0.2669720540588064,problematic
41,12,2,-0.42514043382825994,-0.13623583485752505,0.005959017933829492,0.12259997133934883,problematic
41,12,3,0.6431905565930202,0.014576400251099988,0.11419574263851379,0.18737406111000063,good
41,12,4,-0.0433838495348269,-0.01345207726901777,0.05733498322970157,0.13258884887819405,problematic
41,12,5,0.11695343920586998,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,good
41,12,6,-0.23048589410012124,0.010205420508506705,0.14838866172214646,0.23473403242810523,problematic
42,1,1,-0.3896999685615418,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,problematic
42,1,2,-0.23811426549598047,-0.008674842338837491,0.07191096924380895,0.17163829108078732,problematic
42,1,3,0.3897470429065745,-0.10789327872088714,0.04221978112881403,0.11469540817096935,good
42,1,4,0.09263908120557213,-0.037926275646005515,0.09459851858230241,0.18619148196885574,acceptable
42,1,5,0.7697524661630883,0.003821299207757794,0.10542224984192745,0.21417131434666403,good
42,1,6,0.04313646153888055,-0.1331322889884426,0.04313646153888055,0.20042744406191942,acceptable
42,2,1,0.4207092907262554,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,good
42,2,2,-0.3828446223968498,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,problematic
42,2,3,-0.32152988429793516,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,problematic
42,2,4,0.6094757135593006,0.06580192500696962,0.13890586492527754,0.2694559795351103,good
42,2,5,-0.02106671790077185,0.08285048889875321,0.18856824522708238,0.2434021832885023,problematic
42,2,6,-0.09167301741998511,0.005381551766387618,0.10281898629606731,0.16726593558683864,problematic
42,3,1,-0.16412364467026436,-0.19231794549963682,0.007390968128044421,0.09218595364301747,acceptable
42,3,2,0.18597385874783662,0.02020990017780174,0.09820832287722374,0.1866972452198189,acceptable
42,3,3,0.5615471341840705,0.044462318604277316,0.18952830707237733,0.2625474735241484,good
42,3,4,-0.27908090639805244,-0.01084952115289381,0.07196808615665147,0.14284818228031615,problematic
42,3,5,0.2840295000058055,0.025959098727837665,0.1293752210878187,0.20516040037197605,good
42,3,6,0.6717016991280179,0.07101759239331726,0.1722968474080204,0.23588885605564325,good
42,4,1,-0.1429118715319409,-0.09389939033008457,0.00863988121368846,0.11981417253006652,problematic
42,4,2,0.39942949910581355,-0.019515198079090468,0.19808673724646547,0.24726100712464338,good
42,4,3,0.09091952764807816,-0.08560063706778931,0.026813312761149805,0.1504523765732379,acceptable
42,4,4,-0.15642544657898497,0.01594466041691373,0.11599917860449803,0.2266667900367333,problematic
42,4,5,0.3992915290625523,0.13810622830276986,0.21420543960804245,0.32149824273616356,good
42,4,6,0.7165157507017357,0.024273449554425515,0.20144132754914737,0.3535478723998844,good
42,5,1,0.6472114315408477,0.15369332296464777,0.25081829998659083,0.45286589693074986,good
42,5,2,0.397864130796208,0.04117690140557726,0.16275895125417372,0.22922218192153168,good
42,5,3,0.13649143275481415,0.0891665764625072,0.16617570422089362,0.2616524258185498,acceptable
42,5,4,-0.2783877969528328,0.036766051275417155,0.11965306153938822,0.1835530562264186,problematic
42,5,5,0.6388687746205789,0.00673731501484017,0.0959655477690163,0.2846099986090247,good
42,5,6,-0.47740241467877437,-0.03839492818043834,0.026347439803313215,0.1543139782944387,problematic
42,6,1,-0.5715965575437372,-0.09253070835548466,0.20608823508197785,0.31367649973980627,problematic
42,6,2,0.07321911022454274,0.07373659419855205,0.14194276746160953,0.22601702381896238,problematic
42,6,3,0.006337163407337697,0.005340097787891087,0.09322145137698501,0.18911078146554847,acceptable
42,6,4,0.2624833384967393,0.02941258427181616,0.1252127610919948,0.1841847345866583,good
42,6,5,-0.009573999430672171,0.0732296653684507,0.1621246611388219,0.26362599633830347,problematic
42,6,6,-0.02393572108525217,-0.08204563224381073,0.014711252802331019,0.09759428393561265,acceptable
42,7,1,0.2354999286321095,0.16018084746695158,0.2354999286321095,0.2736212392412943,acceptable
42,7,2,-0.7930570110492289,0.01839903439520444,0.09488275301282895,0.22870920425086055,problematic
42,7,3,-0.0007434735024085938,0.08212743888126056,0.1459406711192245,0.22333494999965514,problematic
42,7,4,-0.1857591534752037,-0.02969404478036106,0.10919181636048939,0.21424850615260504,problematic
42,7,5,-0.14105142368711004,-0.11260583587470664,0.07973052979680847,0.15378836656597367,problematic
42,7,6,0.7542755868770725,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,good
42,8,1,-0.30599264472334947,0.011805883835814601,0.0857391143413449,0.1891008670623815,problematic
42,8,2,-0.2251233942236408,0.020020049757609144,0.09338841572616886,0.179317113807809,problematic
42,8,3,0.025842469323233298,-0.012372457327345314,0.20063263348095575,0.2538674250889917,acceptable
42,8,4,-0.3135307449264288,-0.07753455248316353,0.007913176945276447,0.1645581002056383,problematic
42,8,5,-0.27186374724456214,-0.06450672837556956,0.060600594949422354,0.13313786173123843,problematic
42,8,6,-0.5542688861036902,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,problematic
42,9,1,0.3617456115455199,0.22332928514130457,0.30308159808493207,0.3375292406094502,good
42,9,2,0.4241941609639401,0.1294255885176459,0.19675511909205087,0.25390695025788507,good
42,9,3,0.09046193266103292,-0.11361107219364677,0.031017587082521347,0.13032523822433928,acceptable
42,9,4,0.22341080570691307,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,good
42,9,5,0.46112867085485154,-0.020035576577337896,0.07485401058870422,0.18489418379886735,good
42,9,6,0.26987040871115286,-0.04074454823145912,0.08253001490137672,0.19139575431267655,good
42,10,1,0.46315284579772326,0.18074219781325385,0.2605083310943841,0.4471766406215517,good
42,10,2,-0.2163503175660429,-0.002275967933540788,0.09612329176235031,0.2523391928657376,problematic
42,10,3,0.05435444320190086,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,good
42,10,4,-0.19049509565930783,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,problematic
42,10,5,-0.2735879465193537,0.02383593767215223,0.14220280619623493,0.19700720760840107,problematic
42,10,6,0.2358893325820129,0.025811490295304163,0.15217387262671508,0.25375030816620786,acceptable
42,11,1,0.4523117090529152,-0.06543958573990044,0.028916915494303978,0.10754552234424011,good
42,11,2,-0.07414647986325323,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,acceptable
42,11,3,0.31639446117282116,-0.08838901061077933,0.007533419147070412,0.11027227480459037,good
42,11,4,0.32469550981717016,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
42,11,5,0.14080431104240856,-0.12185057417482985,0.030922106781322935,0.14080431104240856,good
42,11,6,0.47826533157224316,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,good
42,12,1,0.38322348514921845,0.05533140277202697,0.20529239226403984,0.2669720540588064,good
42,12,2,-0.3182654383146928,-0.13623583485752505,0.005959017933829492,0.12259997133934883,problematic
42,12,3,-0.5064065765384462,0.014576400251099988,0.11419574263851379,0.18737406111000063,problematic
42,12,4,0.1314742404459481,-0.01345207726901777,0.05733498322970157,0.13258884887819405,acceptable
42,12,5,-0.09763455101588503,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,acceptable
42,12,6,0.1841305690388828,0.010205420508506705,0.14838866172214646,0.23473403242810523,acceptable
43,1,1,0.039641493812507436,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,acceptable
43,1,2,0.5602077801569135,-0.008674842338837491,0.07191096924380895,0.17163829108078732,good
43,1,3,-0.38259520013545184,-0.10789327872088714,0.04221978112881403,0.11469540817096935,problematic
43,1,4,-0.28326085811446605,-0.037926275646005515,0.09459851858230241,0.18619148196885574,problematic
43,1,5,-0.019707715618426165,0.003821299207757794,0.10542224984192745,0.21417131434666403,problematic
43,1,6,0.4669284587273094,-0.1331322889884426,0.04313646153888055,0.20042744406191942,good
43,2,1,0.5542829300482744,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,good
43,2,2,0.023432154985231005,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,acceptable
43,2,3,0.3912282670282229,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,good
43,2,4,0.19024770908470592,0.06580192500696962,0.13890586492527754,0.2694559795351103,acceptable
43,2,5,0.5085586120224521,0.08285048889875321,0.18856824522708238,0.2434021832885023,good
43,2,6,0.5733819774520433,0.005381551766387618,0.10281898629606731,0.16726593558683864,good
43,3,1,-0.4105638291433033,-0.19231794549963682,0.007390968128044421,0.09218595364301747,problematic
43,3,2,-0.7685863443802882,0.02020990017780174,0.09820832287722374,0.1866972452198189,problematic
43,3,3,-0.004397144715973266,0.044462318604277316,0.18952830707237733,0.2625474735241484,problematic
43,3,4,0.23830992100178597,-0.01084952115289381,0.07196808615665147,0.14284818228031615,good
43,3,5,-0.551845685787326,0.025959098727837665,0.1293752210878187,0.20516040037197605,problematic
43,3,6,-0.6693938059606797,0.07101759239331726,0.1722968474080204,0.23588885605564325,problematic
43,4,1,0.2475679118698222,-0.09389939033008457,0.00863988121368846,0.11981417253006652,good
43,4,2,0.3380815091643011,-0.019515198079090468,0.19808673724646547,0.24726100712464338,good
43,4,3,0.25094487159325823,-0.08560063706778931,0.026813312761149805,0.1504523765732379,good
43,4,4,0.5057690394038713,0.01594466041691373,0.11599917860449803,0.2266667900367333,good
43,4,5,0.08083660670828426,0.13810622830276986,0.21420543960804245,0.32149824273616356,problematic
43,4,6,0.3881961918124039,0.024273449554425515,0.20144132754914737,0.3535478723998844,good
43,5,1,0.6156769103065151,0.15369332296464777,0.25081829998659083,0.45286589693074986,good
43,5,2,0.16275895125417372,0.04117690140557726,0.16275895125417372,0.22922218192153168,acceptable
43,5,3,0.6845696635963869,0.0891665764625072,0.16617570422089362,0.2616524258185498,good
43,5,4,0.4257848869738406,0.036766051275417155,0.11965306153938822,0.1835530562264186,good
43,5,5,0.5335659370220192,0.00673731501484017,0.0959655477690163,0.2846099986090247,good
43,5,6,-0.2661176211580732,-0.03839492818043834,0.026347439803313215,0.1543139782944387,problematic
43,6,1,0.3139571395535248,-0.09253070835548466,0.20608823508197785,0.31367649973980627,good
43,6,2,-0.36975250941199195,0.07373659419855205,0.14194276746160953,0.22601702381896238,problematic
43,6,3,-0.4618224257355129,0.005340097787891087,0.09322145137698501,0.18911078146554847,problematic
43,6,4,0.19693274450921444,0.02941258427181616,0.1252127610919948,0.1841847345866583,good
43,6,5,0.14198624130370913,0.0732296653684507,0.1621246611388219,0.26362599633830347,acceptable
43,6,6,-0.45036844165863427,-0.08204563224381073,0.014711252802331019,0.09759428393561265,problematic
43,7,1,0.5672796266684483,0.16018084746695158,0.2354999286321095,0.2736212392412943,good
43,7,2,-0.45084790287043125,0.01839903439520444,0.09488275301282895,0.22870920425086055,problematic
43,7,3,0.7169556098479641,0.08212743888126056,0.1459406711192245,0.22333494999965514,good
43,7,4,0.21424850615260504,-0.02969404478036106,0.10919181636048939,0.21424850615260504,good
43,7,5,-0.2470094566612962,-0.11260583587470664,0.07973052979680847,0.15378836656597367,problematic
43,7,6,0.07109019400931592,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,good
43,8,1,-0.3149910155079262,0.011805883835814601,0.0857391143413449,0.1891008670623815,problematic
43,8,2,-0.25043883590203025,0.020020049757609144,0.09338841572616886,0.179317113807809,problematic
43,8,3,-0.7410101179154279,-0.012372457327345314,0.20063263348095575,0.2538674250889917,problematic
43,8,4,-0.38427645362072854,-0.07753455248316353,0.007913176945276447,0.1645581002056383,problematic
43,8,5,-0.6400043228790889,-0.06450672837556956,0.060600594949422354,0.13313786173123843,problematic
43,8,6,0.6046368007365562,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,good
43,9,1,0.3107695083333893,0.22332928514130457,0.30308159808493207,0.3375292406094502,acceptable
43,9,2,-0.6226659629069125,0.1294255885176459,0.19675511909205087,0.25390695025788507,problematic
43,9,3,0.7241014956849918,-0.11361107219364677,0.031017587082521347,0.13032523822433928,good
43,9,4,0.11960078179550306,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,good
43,9,5,-0.12409593364550035,-0.020035576577337896,0.07485401058870422,0.18489418379886735,problematic
43,9,6,0.14920166920968178,-0.04074454823145912,0.08253001490137672,0.19139575431267655,acceptable
43,10,1,0.8102938014687153,0.18074219781325385,0.2605083310943841,0.4471766406215517,good
43,10,2,-0.12122737814199737,-0.002275967933540788,0.09612329176235031,0.2523391928657376,problematic
43,10,3,-0.089254169106127,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,acceptable
43,10,4,0.1544004423162195,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,good
43,10,5,0.6132090204997617,0.02383593767215223,0.14220280619623493,0.19700720760840107,good
43,10,6,-0.24214122265281796,0.025811490295304163,0.15217387262671508,0.25375030816620786,problematic
43,11,1,0.09005575823581609,-0.06543958573990044,0.028916915494303978,0.10754552234424011,acceptable
43,11,2,-0.0710956628312589,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,acceptable
43,11,3,-0.5749443028794744,-0.08838901061077933,0.007533419147070412,0.11027227480459037,problematic
43,11,4,0.40291393226340294,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
43,11,5,-0.07305918693350445,-0.12185057417482985,0.030922106781322935,0.14080431104240856,acceptable
43,11,6,-0.005765010390033488,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,acceptable
43,12,1,-0.20163668989038172,0.05533140277202697,0.20529239226403984,0.2669720540588064,problematic
43,12,2,-0.5906678808569009,-0.13623583485752505,0.005959017933829492,0.12259997133934883,problematic
43,12,3,0.8198312946360146,0.014576400251099988,0.11419574263851379,0.18737406111000063,good
43,12,4,0.11993761970769765,-0.01345207726901777,0.05733498322970157,0.13258884887819405,acceptable
43,12,5,0.07476402390730294,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,good
43,12,6,-0.31648706678955596,0.010205420508506705,0.14838866172214646,0.23473403242810523,problematic
44,1,1,-0.19201476392450575,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,problematic
44,1,2,0.028513252358183052,-0.008674842338837491,0.07191096924380895,0.17163829108078732,acceptable
44,1,3,-0.25632696106242514,-0.10789327872088714,0.04221978112881403,0.11469540817096935,problematic
44,1,4,-0.12284613330378502,-0.037926275646005515,0.09459851858230241,0.18619148196885574,problematic
44,1,5,-0.6267656774608374,0.003821299207757794,0.10542224984192745,0.21417131434666403,problematic
44,1,6,0.2066376970790187,-0.1331322889884426,0.04313646153888055,0.20042744406191942,good
44,2,1,0.3781445644006687,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,good
44,2,2,-0.4332880440189774,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,problematic
44,2,3,0.27584388307824903,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,good
44,2,4,0.11573714360489891,0.06580192500696962,0.13890586492527754,0.2694559795351103,acceptable
44,2,5,0.44532553227007193,0.08285048889875321,0.18856824522708238,0.2434021832885023,good
44,2,6,0.48473513975777416,0.005381551766387618,0.10281898629606731,0.16726593558683864,good
44,3,1,-0.45878058093053536,-0.19231794549963682,0.007390968128044421,0.09218595364301747,problematic
44,3,2,0.2499101597056897,0.02020990017780174,0.09820832287722374,0.1866972452198189,good
44,3,3,0.33084901585964976,0.044462318604277316,0.18952830707237733,0.2625474735241484,good
44,3,4,0.1212007637810485,-0.01084952115289381,0.07196808615665147,0.14284818228031615,acceptable
44,3,5,0.13865980774558065,0.025959098727837665,0.1293752210878187,0.20516040037197605,acceptable
44,3,6,0.11301093298504362,0.07101759239331726,0.1722968474080204,0.23588885605564325,acceptable
44,4,1,0.10378561329804181,-0.09389939033008457,0.00863988121368846,0.11981417253006652,acceptable
44,4,2,-0.15847628155950844,-0.019515198079090468,0.19808673724646547,0.24726100712464338,problematic
44,4,3,-0.09487115908562363,-0.08560063706778931,0.026813312761149805,0.1504523765732379,problematic
44,4,4,0.17342925161538217,0.01594466041691373,0.11599917860449803,0.2266667900367333,acceptable
44,4,5,0.43663063485197234,0.13810622830276986,0.21420543960804245,0.32149824273616356,good
44,4,6,0.23754463807230058,0.024273449554425515,0.20144132754914737,0.3535478723998844,acceptable
44,5,1,0.3921288772708969,0.15369332296464777,0.25081829998659083,0.45286589693074986,acceptable
44,5,2,-0.11443397219581794,0.04117690140557726,0.16275895125417372,0.22922218192153168,problematic
44,5,3,0.7062834123834574,0.0891665764625072,0.16617570422089362,0.2616524258185498,good
44,5,4,0.574846122054552,0.036766051275417155,0.11965306153938822,0.1835530562264186,good
44,5,5,-0.03376622628840279,0.00673731501484017,0.0959655477690163,0.2846099986090247,problematic
44,5,6,-0.21581446706299437,-0.03839492818043834,0.026347439803313215,0.1543139782944387,problematic
44,6,1,0.09605146693765891,-0.09253070835548466,0.20608823508197785,0.31367649973980627,acceptable
44,6,2,0.054118377553691484,0.07373659419855205,0.14194276746160953,0.22601702381896238,problematic
44,6,3,0.018025424860352274,0.005340097787891087,0.09322145137698501,0.18911078146554847,acceptable
44,6,4,-0.22461482496004453,0.02941258427181616,0.1252127610919948,0.1841847345866583,problematic
44,6,5,0.020060584009652552,0.0732296653684507,0.1621246611388219,0.26362599633830347,problematic
44,6,6,0.3479763386971303,-0.08204563224381073,0.014711252802331019,0.09759428393561265,good
44,7,1,-0.04378460778870547,0.16018084746695158,0.2354999286321095,0.2736212392412943,problematic
44,7,2,0.0206323781436632,0.01839903439520444,0.09488275301282895,0.22870920425086055,acceptable
44,7,3,0.03287898790407937,0.08212743888126056,0.1459406711192245,0.22333494999965514,problematic
44,7,4,-0.18547864903034406,-0.02969404478036106,0.10919181636048939,0.21424850615260504,problematic
44,7,5,0.027598462973742546,-0.11260583587470664,0.07973052979680847,0.15378836656597367,acceptable
44,7,6,0.029725281576557665,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,acceptable
44,8,1,0.41398392058166555,0.011805883835814601,0.0857391143413449,0.1891008670623815,good
44,8,2,0.5106407579859207,0.020020049757609144,0.09338841572616886,0.179317113807809,good
44,8,3,-0.26467415201219385,-0.012372457327345314,0.20063263348095575,0.2538674250889917,problematic
44,8,4,0.37000408819029984,-0.07753455248316353,0.007913176945276447,0.1645581002056383,good
44,8,5,-0.05651625957467868,-0.06450672837556956,0.060600594949422354,0.13313786173123843,acceptable
44,8,6,0.17680013051923243,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,good
44,9,1,0.10554712745392808,0.22332928514130457,0.30308159808493207,0.3375292406094502,problematic
44,9,2,0.45965498256318216,0.1294255885176459,0.19675511909205087,0.25390695025788507,good
44,9,3,-0.05730722641338255,-0.11361107219364677,0.031017587082521347,0.13032523822433928,acceptable
44,9,4,-0.6781724198173782,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,problematic
44,9,5,0.5219230011601508,-0.020035576577337896,0.07485401058870422,0.18489418379886735,good
44,9,6,0.17357844332937056,-0.04074454823145912,0.08253001490137672,0.19139575431267655,acceptable
44,10,1,0.6652164721738367,0.18074219781325385,0.2605083310943841,0.4471766406215517,good
44,10,2,0.6701672576523088,-0.002275967933540788,0.09612329176235031,0.2523391928657376,good
44,10,3,-0.035347297426084695,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,acceptable
44,10,4,-0.8176562822960408,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,problematic
44,10,5,-0.1101728705116573,0.02383593767215223,0.14220280619623493,0.19700720760840107,problematic
44,10,6,0.18815579624578904,0.025811490295304163,0.15217387262671508,0.25375030816620786,acceptable
44,11,1,-0.596747959343443,-0.06543958573990044,0.028916915494303978,0.10754552234424011,problematic
44,11,2,-0.11047047690658622,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,acceptable
44,11,3,0.10490767944758839,-0.08838901061077933,0.007533419147070412,0.11027227480459037,acceptable
44,11,4,0.31091106099032123,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
44,11,5,0.34589539435082656,-0.12185057417482985,0.030922106781322935,0.14080431104240856,good
44,11,6,-0.34204836404731526,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,problematic
44,12,1,-0.029880161509319807,0.05533140277202697,0.20529239226403984,0.2669720540588064,problematic
44,12,2,-0.12107196325564576,-0.13623583485752505,0.005959017933829492,0.12259997133934883,acceptable
44,12,3,-0.02485194870529212,0.014576400251099988,0.11419574263851379,0.18737406111000063,problematic
44,12,4,-0.40979380748613126,-0.01345207726901777,0.05733498322970157,0.13258884887819405,problematic
44,12,5,-0.005101764663586566,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,acceptable
44,12,6,-0.19259206560998532,0.010205420508506705,0.14838866172214646,0.23473403242810523,problematic
45,1,1,-0.37995382480649365,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,problematic
45,1,2,-0.36510694088892903,-0.008674842338837491,0.07191096924380895,0.17163829108078732,problematic
45,1,3,0.11219882418340203,-0.10789327872088714,0.04221978112881403,0.11469540817096935,acceptable
45,1,4,0.23683830849154086,-0.037926275646005515,0.09459851858230241,0.18619148196885574,good
45,1,5,0.4963720599624801,0.003821299207757794,0.10542224984192745,0.21417131434666403,good
45,1,6,-0.49417942306481477,-0.1331322889884426,0.04313646153888055,0.20042744406191942,problematic
45,2,1,0.764774722208742,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,good
45,2,2,-0.3510405340630508,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,problematic
45,2,3,-0.028574782122284717,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,problematic
45,2,4,0.3897560512588876,0.06580192500696962,0.13890586492527754,0.2694559795351103,good
45,2,5,0.41608182897524265,0.08285048889875321,0.18856824522708238,0.2434021832885023,good
45,2,6,0.3849736995058437,0.005381551766387618,0.10281898629606731,0.16726593558683864,good
45,3,1,-0.4712599495747737,-0.19231794549963682,0.007390968128044421,0.09218595364301747,problematic
45,3,2,-0.2582494466275098,0.02020990017780174,0.09820832287722374,0.1866972452198189,problematic
45,3,3,0.49383408419410085,0.044462318604277316,0.18952830707237733,0.2625474735241484,good
45,3,4,-0.2753903085426035,-0.01084952115289381,0.07196808615665147,0.14284818228031615,problematic
45,3,5,0.14579333774374573,0.025959098727837665,0.1293752210878187,0.20516040037197605,acceptable
45,3,6,-0.32508462288837825,0.07101759239331726,0.1722968474080204,0.23588885605564325,problematic
45,4,1,-0.38750927100363414,-0.09389939033008457,0.00863988121368846,0.11981417253006652,problematic
45,4,2,-0.12085744125039749,-0.019515198079090468,0.19808673724646547,0.24726100712464338,problematic
45,4,3,-0.273325643225119,-0.08560063706778931,0.026813312761149805,0.1504523765732379,problematic
45,4,4,0.35316101292959745,0.01594466041691373,0.11599917860449803,0.2266667900367333,good
45,4,5,0.48712526991719624,0.13810622830276986,0.21420543960804245,0.32149824273616356,good
45,4,6,0.3477982480791734,0.024273449554425515,0.20144132754914737,0.3535478723998844,acceptable
45,5,1,0.5809732796774078,0.15369332296464777,0.25081829998659083,0.45286589693074986,good
45,5,2,0.47572040466756227,0.04117690140557726,0.16275895125417372,0.22922218192153168,good
45,5,3,-0.0465562481744368,0.0891665764625072,0.16617570422089362,0.2616524258185498,problematic
45,5,4,0.6999389929270263,0.036766051275417155,0.11965306153938822,0.1835530562264186,good
45,5,5,0.6865417227425537,0.00673731501484017,0.0959655477690163,0.2846099986090247,good
