start_month,lead_time,ensemble,variable,correlation,p33,p50,p66,category
8,4,33,T2MAX,-0.18637001830927788,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,acceptable
8,4,33,T2MIN,0.10558617816416507,-0.41582344802487037,-0.258038567117838,0.10558617816416507,good
8,4,34,T2MAX,-0.7568764876480696,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,problematic
8,4,34,T2MIN,-0.4823897847727741,-0.41582344802487037,-0.258038567117838,0.10558617816416507,problematic
8,4,35,T2MAX,-0.3021426464025315,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,acceptable
8,4,35,T2MIN,-0.12298338369120335,-0.41582344802487037,-0.258038567117838,0.10558617816416507,acceptable
8,4,36,T2MAX,-0.6603989786667748,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,problematic
8,4,36,T2MIN,-0.6160181566487649,-0.41582344802487037,-0.258038567117838,0.10558617816416507,problematic
8,4,37,T2MAX,-0.11471322463012644,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,acceptable
8,4,37,T2MIN,0.18951878815149997,-0.41582344802487037,-0.258038567117838,0.10558617816416507,good
8,4,38,T2MAX,-0.564203043831401,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,problematic
8,4,38,T2MIN,-0.3951495304338129,-0.41582344802487037,-0.258038567117838,0.10558617816416507,acceptable
8,4,39,T2MAX,0.29705406244600363,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,good
8,4,39,T2MIN,0.3961134056076597,-0.41582344802487037,-0.258038567117838,0.10558617816416507,good
8,4,40,T2MAX,-0.8185475030348555,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,problematic
8,4,40,T2MIN,-0.6374587936727942,-0.41582344802487037,-0.258038567117838,0.10558617816416507,problematic
8,4,41,T2MAX,-0.42443428355422763,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,problematic
8,4,41,T2MIN,-0.33376242223851477,-0.41582344802487037,-0.258038567117838,0.10558617816416507,acceptable
8,4,42,T2MAX,-0.44238563311279633,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,problematic
8,4,42,T2MIN,-0.7739682099417248,-0.41582344802487037,-0.258038567117838,0.10558617816416507,problematic
8,4,43,T2MAX,0.1523855975332349,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,good
8,4,43,T2MIN,-0.3183019977878104,-0.41582344802487037,-0.258038567117838,0.10558617816416507,acceptable
8,4,44,T2MAX,-0.09706087761313273,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,acceptable
8,4,44,T2MIN,0.005146423085657799,-0.41582344802487037,-0.258038567117838,0.10558617816416507,acceptable
8,4,45,T2MAX,-0.015414627189217222,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,acceptable
8,4,45,T2MIN,-0.5047722982290439,-0.41582344802487037,-0.258038567117838,0.10558617816416507,problematic
8,4,46,T2MAX,0.1783475040889299,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,good
8,4,46,T2MIN,0.18452420783529444,-0.41582344802487037,-0.258038567117838,0.10558617816416507,good
8,4,47,T2MAX,0.19314416206165708,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,good
8,4,47,T2MIN,-0.3681895331894828,-0.41582344802487037,-0.258038567117838,0.10558617816416507,acceptable
8,4,48,T2MAX,0.1302814043972321,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,acceptable
8,4,48,T2MIN,0.38285344299702573,-0.41582344802487037,-0.258038567117838,0.10558617816416507,good
8,4,49,T2MAX,0.9007326102523848,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,good
8,4,49,T2MIN,0.7154441817899596,-0.41582344802487037,-0.258038567117838,0.10558617816416507,good
8,4,50,T2MAX,-0.3802109923138065,-0.31866969646561616,-0.055656153876511114,0.1523855975332349,problematic
8,4,50,T2MIN,-0.31737938455692616,-0.41582344802487037,-0.258038567117838,0.10558617816416507,acceptable
8,5,0,T2MAX,-0.2567605115184799,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,0,T2MIN,-0.13662350635451492,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,1,T2MAX,0.04118926189776463,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,1,T2MIN,0.27255231043623357,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,2,T2MAX,0.6047231230847959,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,2,T2MIN,0.5234974148812611,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,3,T2MAX,0.2670094966191486,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,3,T2MIN,0.5154866720583201,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,4,T2MAX,0.4886525761485778,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,4,T2MIN,0.5314799795864621,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,5,T2MAX,0.2516636568038315,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,5,T2MIN,0.18430911754397392,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,6,T2MAX,0.24852004044142764,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,6,T2MIN,-0.06215111930650283,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,7,T2MAX,0.26913035701472005,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,7,T2MIN,0.2714223888199112,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,8,T2MAX,0.7494641537809102,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,8,T2MIN,0.8118090145174297,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,9,T2MAX,0.10532393154457,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,9,T2MIN,0.3100500163496628,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,10,T2MAX,-0.9102641748536834,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,10,T2MIN,-0.8098658297452886,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,11,T2MAX,-0.10843984673712034,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,11,T2MIN,-0.06213001382684513,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,12,T2MAX,-0.38219137038795065,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,12,T2MIN,0.2308533667781595,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,13,T2MAX,0.26530151782761163,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,13,T2MIN,0.24056127148302758,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,14,T2MAX,-0.07124622432537733,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,14,T2MIN,0.18904370815208346,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,15,T2MAX,-0.44070460551648727,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,15,T2MIN,-0.2176038482300987,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,16,T2MAX,-0.57622189170853,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,16,T2MIN,-0.2484299960801528,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,17,T2MAX,-0.5576616630164489,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,17,T2MIN,-0.5915088183432008,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,18,T2MAX,-0.9661157144518042,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,18,T2MIN,-0.9164865030322467,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,19,T2MAX,0.41026824103740545,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,19,T2MIN,0.6632149414800097,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,20,T2MAX,0.08293128933999507,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,20,T2MIN,0.37311685087334184,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,21,T2MAX,-0.36231061448403684,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,21,T2MIN,-0.013828607799389386,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,22,T2MAX,0.09387112357008892,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,22,T2MIN,-0.1072611031676121,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,23,T2MAX,0.060714177928872876,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,23,T2MIN,0.0966919608864675,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,24,T2MAX,0.09918280651167226,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,24,T2MIN,0.31431871683242196,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,25,T2MAX,-0.07216395498716549,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,25,T2MIN,0.11683286113028293,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,26,T2MAX,0.13400778251414802,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,26,T2MIN,0.29404380277662057,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,27,T2MAX,-0.8096859750564428,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,27,T2MIN,-0.7804154078253451,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,28,T2MAX,-0.5464645453898582,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,28,T2MIN,-0.437447155115047,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,29,T2MAX,0.5800074281243152,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,29,T2MIN,0.5174865014605389,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,30,T2MAX,-0.5713068187217903,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,30,T2MIN,-0.6055863152626939,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,31,T2MAX,-0.42294030608313427,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,31,T2MIN,-0.31759289838285,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,32,T2MAX,0.8762257198570274,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,32,T2MIN,0.8683418391419782,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,33,T2MAX,0.2591015413251968,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,33,T2MIN,0.6536260005859943,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,34,T2MAX,0.23797423397786835,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,34,T2MIN,0.41310071382907315,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,35,T2MAX,-0.11308886881561442,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,35,T2MIN,-0.028681572483818866,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,36,T2MAX,-0.7949487598309891,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,36,T2MIN,-0.5688972673011516,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,37,T2MAX,-0.786493622535766,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,37,T2MIN,-0.8191793563051846,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,38,T2MAX,0.11036741486474108,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,38,T2MIN,-0.024477548957549364,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,39,T2MAX,-0.8195049592029459,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,39,T2MIN,-0.7006008844304363,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,40,T2MAX,0.08533183163577031,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,40,T2MIN,-0.1331785230029172,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,41,T2MAX,0.6660102750076605,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,41,T2MIN,0.5781555044012694,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,42,T2MAX,-0.7874813102506938,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,42,T2MIN,-0.6233862513136378,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,43,T2MAX,-0.09232952342910686,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,43,T2MIN,0.2244669817804565,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,44,T2MAX,0.019102379390481993,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,44,T2MIN,0.21622247259595712,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,45,T2MAX,-0.5967813952061465,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,45,T2MIN,-0.4245454920869655,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,46,T2MAX,0.05739234788400931,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,46,T2MIN,0.10621140040375661,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,47,T2MAX,0.541797221819546,-0.312935967108557,0.04118926189776463,0.10532393154457,good
8,5,47,T2MIN,0.4395255392663715,-0.12021981308526464,0.0966919608864675,0.24056127148302758,good
8,5,48,T2MAX,-0.491214287138208,-0.312935967108557,0.04118926189776463,0.10532393154457,problematic
8,5,48,T2MIN,-0.37606404784245123,-0.12021981308526464,0.0966919608864675,0.24056127148302758,problematic
8,5,49,T2MAX,0.05243008977050517,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,49,T2MIN,-0.03832299691746819,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
8,5,50,T2MAX,-0.26356131973307706,-0.312935967108557,0.04118926189776463,0.10532393154457,acceptable
8,5,50,T2MIN,-0.08855975640724215,-0.12021981308526464,0.0966919608864675,0.24056127148302758,acceptable
9,0,0,T2MAX,0.41782374121687466,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,0,T2MIN,0.7359258596237929,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,1,T2MAX,-0.0833725434161936,0.160075365631122,0.41782374121687466,0.5489134574192371,problematic
9,0,1,T2MIN,0.31022228041606,0.3343668102120237,0.4386595701351999,0.6257571684918865,problematic
9,0,2,T2MAX,0.5034217092128395,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,2,T2MIN,0.8889196065408624,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,3,T2MAX,0.49966625513323687,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,3,T2MIN,0.046377443632546214,0.3343668102120237,0.4386595701351999,0.6257571684918865,problematic
9,0,4,T2MAX,-0.2874278561967481,0.160075365631122,0.41782374121687466,0.5489134574192371,problematic
9,0,4,T2MIN,0.4593691595232809,0.3343668102120237,0.4386595701351999,0.6257571684918865,acceptable
9,0,5,T2MAX,0.12949285368195512,0.160075365631122,0.41782374121687466,0.5489134574192371,problematic
9,0,5,T2MIN,0.10089112319951565,0.3343668102120237,0.4386595701351999,0.6257571684918865,problematic
9,0,6,T2MAX,0.2248591952808338,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,6,T2MIN,0.3675957014433421,0.3343668102120237,0.4386595701351999,0.6257571684918865,acceptable
9,0,7,T2MAX,0.3770326294177928,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,7,T2MIN,0.9214216729825008,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,8,T2MAX,-0.22023207034052894,0.160075365631122,0.41782374121687466,0.5489134574192371,problematic
9,0,8,T2MIN,0.15218163596593912,0.3343668102120237,0.4386595701351999,0.6257571684918865,problematic
9,0,9,T2MAX,0.7975967583937833,0.160075365631122,0.41782374121687466,0.5489134574192371,good
9,0,9,T2MIN,0.7515656385949824,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,10,T2MAX,0.5849826460235368,0.160075365631122,0.41782374121687466,0.5489134574192371,good
9,0,10,T2MIN,0.7201831899808218,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,11,T2MAX,0.11710994389378433,0.160075365631122,0.41782374121687466,0.5489134574192371,problematic
9,0,11,T2MIN,0.43424006206115906,0.3343668102120237,0.4386595701351999,0.6257571684918865,acceptable
9,0,12,T2MAX,0.5489134574192371,0.160075365631122,0.41782374121687466,0.5489134574192371,good
9,0,12,T2MIN,0.36190741301413365,0.3343668102120237,0.4386595701351999,0.6257571684918865,acceptable
9,0,13,T2MAX,0.13815756500293608,0.160075365631122,0.41782374121687466,0.5489134574192371,problematic
9,0,13,T2MIN,0.6763510805763735,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,14,T2MAX,0.6763761398869905,0.160075365631122,0.41782374121687466,0.5489134574192371,good
9,0,14,T2MIN,0.8318551264145699,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,15,T2MAX,-0.22356199548581318,0.160075365631122,0.41782374121687466,0.5489134574192371,problematic
9,0,15,T2MIN,-0.34343714346858495,0.3343668102120237,0.4386595701351999,0.6257571684918865,problematic
9,0,16,T2MAX,0.582998884204034,0.160075365631122,0.41782374121687466,0.5489134574192371,good
9,0,16,T2MIN,0.6793085876904419,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,17,T2MAX,0.17072332385773936,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,17,T2MIN,0.6756744561566345,0.3343668102120237,0.4386595701351999,0.6257571684918865,good
9,0,18,T2MAX,0.4278789736370822,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,18,T2MIN,0.21659606128174977,0.3343668102120237,0.4386595701351999,0.6257571684918865,problematic
9,0,19,T2MAX,0.7334159344596081,0.160075365631122,0.41782374121687466,0.5489134574192371,good
9,0,19,T2MIN,0.5253040012084847,0.3343668102120237,0.4386595701351999,0.6257571684918865,acceptable
9,0,20,T2MAX,0.5626406875747465,0.160075365631122,0.41782374121687466,0.5489134574192371,good
9,0,20,T2MIN,0.3900096769915879,0.3343668102120237,0.4386595701351999,0.6257571684918865,acceptable
9,0,21,T2MAX,0.4748695749624624,0.160075365631122,0.41782374121687466,0.5489134574192371,acceptable
9,0,21,T2MIN,0.4119475254578197,0.3343668102120237,0.4386595701351999,0.6257571684918865,acceptable
9,0,22,T2MAX,0.9951970783505164,0.160075365631122,0.41782374121687466,0.5489134574192371,good
