number,init_month,lead,anom_corr,p33,p50,p66,category
41,3,1,-0.25459194055403633,-0.06942557537333685,0.047121002860410086,0.14405829274293896,problematic
41,3,2,0.15948642563375762,-0.06687021001344162,0.09666323093354154,0.15948642563375762,good
41,3,3,0.7145681487876071,0.06742976673322956,0.18946996034132899,0.2868663271649347,good
41,3,4,0.0525033283477607,-0.10650693721421961,0.007813839664796443,0.13089886320855063,acceptable
41,3,5,-0.2020979735282474,-0.088142415935678,0.016409769076856286,0.1064293141377,problematic
41,3,6,0.23600131233832303,-0.08489744218269749,0.04339034027281642,0.15699690727278154,good
41,4,1,-0.4596850111467613,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,problematic
41,4,2,-0.8419836243980027,-0.027235222652889135,0.07410869519320075,0.20881314222818712,problematic
41,4,3,-0.6845628941190505,-0.01809011630910283,0.04484194357645077,0.1483059533097487,problematic
41,4,4,-0.008861266955535073,-0.08972025684571601,0.01593481712151043,0.17598332361906513,acceptable
41,4,5,0.0109230894702708,-0.01982267423270117,0.08987209731864429,0.21801759213878188,acceptable
41,4,6,-0.21942667078614897,-0.008702058486497242,0.09442203170546941,0.19533561662640928,problematic
41,5,1,0.8515282607837267,0.04516240857764393,0.3569243702520643,0.518575912221166,good
41,5,2,0.15922894088707323,0.024574959374444975,0.11419903050199785,0.18214682644556462,acceptable
41,5,3,0.12434635817695432,-0.09091721077638246,0.04621515332393158,0.20914290360103752,acceptable
41,5,4,0.2891313985373835,-0.022566740564624533,0.039450581439543005,0.1361569788761233,good
41,5,5,-0.6371396427718203,-0.06704125663690635,0.074241677491527,0.18745004820783465,problematic
41,5,6,0.33503863515225796,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,good
41,6,1,0.01393003418252432,0.020584468029518924,0.15927030438296094,0.29408676346989426,problematic
41,6,2,-0.02526488549368086,-0.07566722544826915,0.006347941945939019,0.05466872867058245,acceptable
41,6,3,-0.1553795242094961,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,acceptable
41,6,4,0.16322932305584387,-0.08012878474552355,0.061678679400352446,0.11110306218128889,good
41,6,5,0.30626323351911694,0.004968211375838094,0.13813236935186005,0.2605265578825211,good
41,6,6,0.11619757936403774,-0.09428620281925831,0.025422994714307163,0.13758408107435957,acceptable
41,7,1,-0.24972574072291204,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,problematic
41,7,2,-0.4372473286377179,-0.1325360907548482,0.04548422833044342,0.1415223093291878,problematic
41,7,3,-0.2209402979527355,-0.08608235087678012,0.011102223734934575,0.1296779968833181,problematic
41,7,4,0.19887903922587344,-0.004860463735820466,0.07416696163365782,0.19228077071986527,good
41,7,5,0.11637262124592941,-0.13396398632186013,0.009237868953501555,0.10592440772922714,good
41,7,6,0.053511037567689,-0.13285345341215807,0.04678808109529931,0.11271486650142878,acceptable
41,8,1,-0.2736996754616844,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,problematic
41,8,2,0.5093485297720133,0.000807232889615702,0.097808858241181,0.19544442959902497,good
41,8,3,0.12247791103134499,-0.041138415385277335,0.11066097380702497,0.18497601254760448,acceptable
41,8,4,-0.30287899243772387,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,problematic
41,8,5,-0.0015481963983419666,0.07056978584667759,0.1397076365026075,0.19215436285619802,problematic
41,8,6,-0.31533600194062567,-0.10971510670701407,0.027763697057260565,0.15363509963853336,problematic
41,9,1,0.4995863710176717,0.16626495459669044,0.21402481300149537,0.3473176672127897,good
41,9,2,-0.2704255421557785,0.014795783931326724,0.15380436099117853,0.23952560056329725,problematic
41,9,3,0.8433279794033093,-0.15845047456528433,0.01655039325129344,0.1258204085883787,good
41,9,4,0.06187475730514875,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,good
41,9,5,-0.03668173216242034,-0.020152473968234996,0.08959829047186918,0.160642472909362,problematic
41,9,6,0.09008351152992107,-0.11879358544861854,0.044542832745807455,0.15535492365102174,acceptable
41,10,1,0.27196327995379055,0.05571481504491053,0.22648777777561455,0.40246871027065645,acceptable
41,10,2,0.03975608525641871,-0.031413079626025985,0.05106026600588399,0.18912537441216828,acceptable
41,10,3,-0.4332102197475037,-0.0724546825382753,0.029861412926188387,0.1473374579946102,problematic
41,10,4,0.13424773617332864,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,good
41,10,5,0.36586688478613155,-0.03542758683061188,0.18436974421831012,0.28342192965784063,good
41,10,6,-0.31035713758603767,-0.06388845044014022,0.05260449640226968,0.23345986622419554,problematic
41,11,1,-0.446547510780395,-0.01011043935252151,0.0804459467844548,0.15106276991516887,problematic
41,11,2,-0.22780159813035541,-0.017740867305957808,0.025446593227414726,0.0988815277180224,problematic
41,11,3,0.38199849057052104,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,good
41,11,4,0.08225632763484951,-0.013943125728259415,0.10058370186163823,0.16141128948138642,acceptable
41,11,5,0.31555476501372404,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,good
41,11,6,-0.3460322918599698,-0.22019092508913335,0.01714913971574333,0.11565772028685842,problematic
41,12,1,0.7081154604053884,0.260340633650344,0.32919627271705365,0.42517521117122936,good
41,12,2,-0.4126133840562995,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,problematic
41,12,3,0.503923588644178,-0.0318639112419391,0.1177671259736297,0.16757327701061475,good
41,12,4,-0.08415621223790995,-0.11703183362048905,0.03852877510537012,0.134184772507996,acceptable
41,12,5,0.07984320918016846,-0.10960704671004046,0.01151979250617091,0.09808644896950533,acceptable
41,12,6,-0.7163597303088931,-0.08394600005065088,0.078831668804981,0.19914998624312472,problematic
42,1,1,-0.27810723914932306,-0.06943028961076442,0.02447538825936309,0.13810009976922727,problematic
42,1,2,-0.5167915286137975,-0.04772622729997493,0.05048870133630741,0.19238590437259975,problematic
42,1,3,0.22767659664006687,-0.0632988968701916,0.03315290645542319,0.08853278673310296,good
42,1,4,0.34686181774157265,-0.020789593108341633,0.09608552074208808,0.1983821723893273,good
42,1,5,0.8712010849504489,0.009900763873617624,0.09051158740827651,0.19859139736820622,good
42,1,6,-0.10213308347900248,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,acceptable
42,2,1,0.22918526926815827,0.0809127225951132,0.17615645451150194,0.21954038888761948,good
42,2,2,-0.25012799806058716,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,problematic
42,2,3,-0.281217247505291,-0.0790684647105585,0.04382511740570667,0.13548355202934104,problematic
42,2,4,0.4581384303126793,0.0491521308187291,0.1251852229555431,0.22897238205267056,good
42,2,5,-0.3138941359912417,-0.0246541157357358,0.09981122267467363,0.15013975650493697,problematic
42,2,6,-0.3487055566770449,-0.06941633125763037,0.021111997521845855,0.12137527175824353,problematic
42,3,1,-0.10030101032674278,-0.06942557537333685,0.047121002860410086,0.14405829274293896,problematic
42,3,2,0.1247864554653839,-0.06687021001344162,0.09666323093354154,0.15948642563375762,acceptable
42,3,3,0.37600564825007404,0.06742976673322956,0.18946996034132899,0.2868663271649347,good
42,3,4,-0.5219768665207994,-0.10650693721421961,0.007813839664796443,0.13089886320855063,problematic
42,3,5,0.2460080978660713,-0.088142415935678,0.016409769076856286,0.1064293141377,good
42,3,6,-0.23608853935986832,-0.08489744218269749,0.04339034027281642,0.15699690727278154,problematic
42,4,1,-0.2654721013054737,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,acceptable
42,4,2,0.3749281908291052,-0.027235222652889135,0.07410869519320075,0.20881314222818712,good
42,4,3,-0.010191863367660677,-0.01809011630910283,0.04484194357645077,0.1483059533097487,acceptable
42,4,4,-0.4975284645855394,-0.08972025684571601,0.01593481712151043,0.17598332361906513,problematic
42,4,5,-0.2055523200352299,-0.01982267423270117,0.08987209731864429,0.21801759213878188,problematic
42,4,6,0.2637829995489964,-0.008702058486497242,0.09442203170546941,0.19533561662640928,good
42,5,1,0.6148350034330118,0.04516240857764393,0.3569243702520643,0.518575912221166,good
42,5,2,0.17255459133794998,0.024574959374444975,0.11419903050199785,0.18214682644556462,acceptable
42,5,3,0.22322024987912983,-0.09091721077638246,0.04621515332393158,0.20914290360103752,good
42,5,4,-0.7534599561891804,-0.022566740564624533,0.039450581439543005,0.1361569788761233,problematic
42,5,5,0.6160129365440277,-0.06704125663690635,0.074241677491527,0.18745004820783465,good
42,5,6,-0.07771790339962338,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,acceptable
42,6,1,-0.3882011659239075,0.020584468029518924,0.15927030438296094,0.29408676346989426,problematic
42,6,2,-0.048244557294154236,-0.07566722544826915,0.006347941945939019,0.05466872867058245,acceptable
42,6,3,-0.40217634325848295,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,problematic
42,6,4,0.11110306218128889,-0.08012878474552355,0.061678679400352446,0.11110306218128889,good
42,6,5,-0.3205437131872067,0.004968211375838094,0.13813236935186005,0.2605265578825211,problematic
42,6,6,-0.010539630120348458,-0.09428620281925831,0.025422994714307163,0.13758408107435957,acceptable
42,7,1,-0.19600396290530447,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,problematic
42,7,2,-0.21144768295381267,-0.1325360907548482,0.04548422833044342,0.1415223093291878,problematic
42,7,3,-0.049965929037573596,-0.08608235087678012,0.011102223734934575,0.1296779968833181,acceptable
42,7,4,-0.14418144890307427,-0.004860463735820466,0.07416696163365782,0.19228077071986527,problematic
42,7,5,-0.13297036167505472,-0.13396398632186013,0.009237868953501555,0.10592440772922714,acceptable
42,7,6,0.6555293289683216,-0.13285345341215807,0.04678808109529931,0.11271486650142878,good
42,8,1,0.07368248652097732,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,good
42,8,2,-0.005491335139438637,0.000807232889615702,0.097808858241181,0.19544442959902497,problematic
42,8,3,0.2021005860172187,-0.041138415385277335,0.11066097380702497,0.18497601254760448,good
42,8,4,-0.24303619321756306,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,problematic
42,8,5,0.14815251162077206,0.07056978584667759,0.1397076365026075,0.19215436285619802,acceptable
42,8,6,-0.6197725494931923,-0.10971510670701407,0.027763697057260565,0.15363509963853336,problematic
42,9,1,0.43351439992900753,0.16626495459669044,0.21402481300149537,0.3473176672127897,good
42,9,2,0.23952560056329725,0.014795783931326724,0.15380436099117853,0.23952560056329725,good
42,9,3,0.005588376677694903,-0.15845047456528433,0.01655039325129344,0.1258204085883787,acceptable
42,9,4,0.6978451248391702,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,good
42,9,5,0.524395699172592,-0.020152473968234996,0.08959829047186918,0.160642472909362,good
42,9,6,0.044542832745807455,-0.11879358544861854,0.044542832745807455,0.15535492365102174,acceptable
42,10,1,0.6044699233920021,0.05571481504491053,0.22648777777561455,0.40246871027065645,good
42,10,2,0.18912537441216828,-0.031413079626025985,0.05106026600588399,0.18912537441216828,good
42,10,3,-0.3324315318614609,-0.0724546825382753,0.029861412926188387,0.1473374579946102,problematic
42,10,4,-0.16158434401523025,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,problematic
42,10,5,-0.3571591100050719,-0.03542758683061188,0.18436974421831012,0.28342192965784063,problematic
42,10,6,-0.09232970886267339,-0.06388845044014022,0.05260449640226968,0.23345986622419554,problematic
42,11,1,0.7035044680809538,-0.01011043935252151,0.0804459467844548,0.15106276991516887,good
42,11,2,0.07130563962779794,-0.017740867305957808,0.025446593227414726,0.0988815277180224,acceptable
42,11,3,0.18375557846598767,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,good
42,11,4,0.12946340364543601,-0.013943125728259415,0.10058370186163823,0.16141128948138642,acceptable
42,11,5,0.2532069876316679,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,good
42,11,6,0.45756678313057636,-0.22019092508913335,0.01714913971574333,0.11565772028685842,good
42,12,1,0.2602044254890207,0.260340633650344,0.32919627271705365,0.42517521117122936,problematic
42,12,2,-0.5291894014900568,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,problematic
42,12,3,-0.338960884276014,-0.0318639112419391,0.1177671259736297,0.16757327701061475,problematic
42,12,4,0.1060460200707047,-0.11703183362048905,0.03852877510537012,0.134184772507996,acceptable
42,12,5,0.014054033100821556,-0.10960704671004046,0.01151979250617091,0.09808644896950533,acceptable
42,12,6,0.019813208875952885,-0.08394600005065088,0.078831668804981,0.19914998624312472,acceptable
43,1,1,0.34096812919929675,-0.06943028961076442,0.02447538825936309,0.13810009976922727,good
43,1,2,0.561680422624691,-0.04772622729997493,0.05048870133630741,0.19238590437259975,good
43,1,3,-0.3716945224491713,-0.0632988968701916,0.03315290645542319,0.08853278673310296,problematic
43,1,4,-0.3603579357340396,-0.020789593108341633,0.09608552074208808,0.1983821723893273,problematic
43,1,5,-0.5077247986265835,0.009900763873617624,0.09051158740827651,0.19859139736820622,problematic
43,1,6,0.16554562843165246,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,good
43,2,1,0.3933656712233874,0.0809127225951132,0.17615645451150194,0.21954038888761948,good
43,2,2,0.25687332118952994,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,good
43,2,3,0.3720532877524292,-0.0790684647105585,0.04382511740570667,0.13548355202934104,good
43,2,4,0.027654718213753187,0.0491521308187291,0.1251852229555431,0.22897238205267056,problematic
43,2,5,0.8254183200738723,-0.0246541157357358,0.09981122267467363,0.15013975650493697,good
43,2,6,0.3228449854064506,-0.06941633125763037,0.021111997521845855,0.12137527175824353,good
43,3,1,-0.16909446241321163,-0.06942557537333685,0.047121002860410086,0.14405829274293896,problematic
43,3,2,-0.30756347562706865,-0.06687021001344162,0.09666323093354154,0.15948642563375762,problematic
43,3,3,0.2816033869847192,0.06742976673322956,0.18946996034132899,0.2868663271649347,acceptable
43,3,4,0.3187367027068846,-0.10650693721421961,0.007813839664796443,0.13089886320855063,good
43,3,5,-0.3399401193080122,-0.088142415935678,0.016409769076856286,0.1064293141377,problematic
43,3,6,0.03443813122530916,-0.08489744218269749,0.04339034027281642,0.15699690727278154,acceptable
43,4,1,0.1369651901701697,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,good
43,4,2,0.2904333439121084,-0.027235222652889135,0.07410869519320075,0.20881314222818712,good
43,4,3,-0.035104841428051155,-0.01809011630910283,0.04484194357645077,0.1483059533097487,problematic
43,4,4,0.5858182362016914,-0.08972025684571601,0.01593481712151043,0.17598332361906513,good
43,4,5,0.025746562210607823,-0.01982267423270117,0.08987209731864429,0.21801759213878188,acceptable
43,4,6,0.6637236186617339,-0.008702058486497242,0.09442203170546941,0.19533561662640928,good
43,5,1,0.6444124169079538,0.04516240857764393,0.3569243702520643,0.518575912221166,good
43,5,2,-0.3416911551802498,0.024574959374444975,0.11419903050199785,0.18214682644556462,problematic
43,5,3,0.3235166181943322,-0.09091721077638246,0.04621515332393158,0.20914290360103752,good
43,5,4,-0.42947560197617474,-0.022566740564624533,0.039450581439543005,0.1361569788761233,problematic
43,5,5,0.036077120909138685,-0.06704125663690635,0.074241677491527,0.18745004820783465,acceptable
43,5,6,-0.4730830329492837,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,problematic
43,6,1,0.13779800185612534,0.020584468029518924,0.15927030438296094,0.29408676346989426,acceptable
43,6,2,-0.11184298426134896,-0.07566722544826915,0.006347941945939019,0.05466872867058245,problematic
43,6,3,-0.14049185774791598,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,acceptable
43,6,4,-0.11659902365273365,-0.08012878474552355,0.061678679400352446,0.11110306218128889,problematic
43,6,5,0.4922485563226605,0.004968211375838094,0.13813236935186005,0.2605265578825211,good
43,6,6,-0.3727695694765936,-0.09428620281925831,0.025422994714307163,0.13758408107435957,problematic
43,7,1,0.20227686444455475,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,good
43,7,2,-0.27034280675728833,-0.1325360907548482,0.04548422833044342,0.1415223093291878,problematic
43,7,3,0.7116092485681518,-0.08608235087678012,0.011102223734934575,0.1296779968833181,good
43,7,4,0.2728747664580141,-0.004860463735820466,0.07416696163365782,0.19228077071986527,good
43,7,5,-0.26719155382693094,-0.13396398632186013,0.009237868953501555,0.10592440772922714,problematic
43,7,6,0.23178628692091438,-0.13285345341215807,0.04678808109529931,0.11271486650142878,good
43,8,1,-0.22777830178604117,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,problematic
43,8,2,0.3169696664763881,0.000807232889615702,0.097808858241181,0.19544442959902497,good
43,8,3,-0.6259678025984737,-0.041138415385277335,0.11066097380702497,0.18497601254760448,problematic
43,8,4,-0.41330791196046884,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,problematic
43,8,5,-0.2681468257293341,0.07056978584667759,0.1397076365026075,0.19215436285619802,problematic
43,8,6,0.6210234145002538,-0.10971510670701407,0.027763697057260565,0.15363509963853336,good
43,9,1,-0.05078786732592927,0.16626495459669044,0.21402481300149537,0.3473176672127897,problematic
43,9,2,-0.6995020321995437,0.014795783931326724,0.15380436099117853,0.23952560056329725,problematic
43,9,3,0.4803353431014848,-0.15845047456528433,0.01655039325129344,0.1258204085883787,good
43,9,4,0.3182731598120284,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,good
43,9,5,-0.30348949088766203,-0.020152473968234996,0.08959829047186918,0.160642472909362,problematic
43,9,6,0.5389133775391399,-0.11879358544861854,0.044542832745807455,0.15535492365102174,good
43,10,1,0.331237496427106,0.05571481504491053,0.22648777777561455,0.40246871027065645,acceptable
43,10,2,-0.5308953826241818,-0.031413079626025985,0.05106026600588399,0.18912537441216828,problematic
43,10,3,0.1473374579946102,-0.0724546825382753,0.029861412926188387,0.1473374579946102,good
43,10,4,0.20430729583221371,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,good
43,10,5,0.6107914414317408,-0.03542758683061188,0.18436974421831012,0.28342192965784063,good
43,10,6,-0.248883731351622,-0.06388845044014022,0.05260449640226968,0.23345986622419554,problematic
43,11,1,0.43647018877420857,-0.01011043935252151,0.0804459467844548,0.15106276991516887,good
43,11,2,-0.27684608170088093,-0.017740867305957808,0.025446593227414726,0.0988815277180224,problematic
43,11,3,-0.42954720641094696,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,problematic
43,11,4,0.24800639697435944,-0.013943125728259415,0.10058370186163823,0.16141128948138642,good
43,11,5,0.2801809140647713,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,good
43,11,6,-0.27911618121554066,-0.22019092508913335,0.01714913971574333,0.11565772028685842,problematic
43,12,1,0.024194899094638102,0.260340633650344,0.32919627271705365,0.42517521117122936,problematic
43,12,2,-0.5357784710948773,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,problematic
43,12,3,0.8628287992433131,-0.0318639112419391,0.1177671259736297,0.16757327701061475,good
43,12,4,-0.18226784958775935,-0.11703183362048905,0.03852877510537012,0.134184772507996,problematic
43,12,5,0.04818669080343782,-0.10960704671004046,0.01151979250617091,0.09808644896950533,acceptable
43,12,6,-0.10071522595802107,-0.08394600005065088,0.078831668804981,0.19914998624312472,problematic
44,1,1,-0.1598084521690606,-0.06943028961076442,0.02447538825936309,0.13810009976922727,problematic
44,1,2,-0.1374695980911763,-0.04772622729997493,0.05048870133630741,0.19238590437259975,problematic
44,1,3,-0.2288421582904322,-0.0632988968701916,0.03315290645542319,0.08853278673310296,problematic
44,1,4,0.22336389795396497,-0.020789593108341633,0.09608552074208808,0.1983821723893273,good
44,1,5,-0.2854593347846648,0.009900763873617624,0.09051158740827651,0.19859139736820622,problematic
44,1,6,-0.18137591119699295,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,problematic
44,2,1,0.19096243529114282,0.0809127225951132,0.17615645451150194,0.21954038888761948,acceptable
44,2,2,-0.19120712065750445,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,acceptable
44,2,3,-0.1324727236223201,-0.0790684647105585,0.04382511740570667,0.13548355202934104,problematic
44,2,4,0.20791257611226555,0.0491521308187291,0.1251852229555431,0.22897238205267056,acceptable
44,2,5,0.6837061326353524,-0.0246541157357358,0.09981122267467363,0.15013975650493697,good
44,2,6,0.6495178377654764,-0.06941633125763037,0.021111997521845855,0.12137527175824353,good
44,3,1,-0.31663979000739667,-0.06942557537333685,0.047121002860410086,0.14405829274293896,problematic
44,3,2,0.12605415293921904,-0.06687021001344162,0.09666323093354154,0.15948642563375762,acceptable
44,3,3,0.08386964149398982,0.06742976673322956,0.18946996034132899,0.2868663271649347,acceptable
44,3,4,0.00912509257623252,-0.10650693721421961,0.007813839664796443,0.13089886320855063,acceptable
44,3,5,0.016409769076856286,-0.088142415935678,0.016409769076856286,0.1064293141377,acceptable
44,3,6,0.21986122285108436,-0.08489744218269749,0.04339034027281642,0.15699690727278154,good
44,4,1,-0.317100878210193,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,acceptable
44,4,2,-0.2648772504062219,-0.027235222652889135,0.07410869519320075,0.20881314222818712,problematic
44,4,3,0.0048628561729209315,-0.01809011630910283,0.04484194357645077,0.1483059533097487,acceptable
44,4,4,-0.3806401085038651,-0.08972025684571601,0.01593481712151043,0.17598332361906513,problematic
44,4,5,0.28708026278076226,-0.01982267423270117,0.08987209731864429,0.21801759213878188,good
44,4,6,0.4809104549296224,-0.008702058486497242,0.09442203170546941,0.19533561662640928,good
44,5,1,0.578262710156026,0.04516240857764393,0.3569243702520643,0.518575912221166,good
44,5,2,-0.652670766221024,0.024574959374444975,0.11419903050199785,0.18214682644556462,problematic
44,5,3,0.8134807763272628,-0.09091721077638246,0.04621515332393158,0.20914290360103752,good
44,5,4,0.032837595184539006,-0.022566740564624533,0.039450581439543005,0.1361569788761233,acceptable
44,5,5,-0.4517916674096983,-0.06704125663690635,0.074241677491527,0.18745004820783465,problematic
44,5,6,-0.01687973501431404,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,acceptable
44,6,1,0.265491073191464,0.020584468029518924,0.15927030438296094,0.29408676346989426,acceptable
44,6,2,-0.41016230651821295,-0.07566722544826915,0.006347941945939019,0.05466872867058245,problematic
44,6,3,0.4591045204731617,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,good
44,6,4,-0.2512695289506616,-0.08012878474552355,0.061678679400352446,0.11110306218128889,problematic
44,6,5,0.0896440302679033,0.004968211375838094,0.13813236935186005,0.2605265578825211,acceptable
44,6,6,0.4720527860579214,-0.09428620281925831,0.025422994714307163,0.13758408107435957,good
44,7,1,-0.1437882070357458,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,problematic
44,7,2,0.39589588288592903,-0.1325360907548482,0.04548422833044342,0.1415223093291878,good
44,7,3,-0.12005461931682038,-0.08608235087678012,0.011102223734934575,0.1296779968833181,problematic
44,7,4,-0.2910697973568388,-0.004860463735820466,0.07416696163365782,0.19228077071986527,problematic
44,7,5,-0.21278475711805264,-0.13396398632186013,0.009237868953501555,0.10592440772922714,problematic
44,7,6,0.033419225744809315,-0.13285345341215807,0.04678808109529931,0.11271486650142878,acceptable
44,8,1,0.2611409380041606,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,good
44,8,2,0.544972023681254,0.000807232889615702,0.097808858241181,0.19544442959902497,good
44,8,3,-0.6881024372378054,-0.041138415385277335,0.11066097380702497,0.18497601254760448,problematic
44,8,4,0.17997752344908538,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,good
44,8,5,-0.4098729520513604,0.07056978584667759,0.1397076365026075,0.19215436285619802,problematic
44,8,6,0.2191853426439695,-0.10971510670701407,0.027763697057260565,0.15363509963853336,good
44,9,1,0.4706773032573809,0.16626495459669044,0.21402481300149537,0.3473176672127897,good
44,9,2,0.850623159299559,0.014795783931326724,0.15380436099117853,0.23952560056329725,good
44,9,3,-0.46274472034618,-0.15845047456528433,0.01655039325129344,0.1258204085883787,problematic
44,9,4,-0.575872260673472,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,problematic
44,9,5,0.49236278363019237,-0.020152473968234996,0.08959829047186918,0.160642472909362,good
44,9,6,0.4072541465043178,-0.11879358544861854,0.044542832745807455,0.15535492365102174,good
44,10,1,0.8744060813314497,0.05571481504491053,0.22648777777561455,0.40246871027065645,good
44,10,2,0.5353413098141773,-0.031413079626025985,0.05106026600588399,0.18912537441216828,good
44,10,3,-0.3317102890666413,-0.0724546825382753,0.029861412926188387,0.1473374579946102,problematic
44,10,4,-0.858623086254559,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,problematic
44,10,5,-0.14688192874064004,-0.03542758683061188,0.18436974421831012,0.28342192965784063,problematic
44,10,6,-0.255052995109683,-0.06388845044014022,0.05260449640226968,0.23345986622419554,problematic
44,11,1,-0.240782393822975,-0.01011043935252151,0.0804459467844548,0.15106276991516887,problematic
44,11,2,0.28109951198170935,-0.017740867305957808,0.025446593227414726,0.0988815277180224,good
44,11,3,-0.08231088032195359,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,acceptable
44,11,4,0.20738192779223485,-0.013943125728259415,0.10058370186163823,0.16141128948138642,good
44,11,5,0.039052151886147954,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,acceptable
44,11,6,-0.32912075185797557,-0.22019092508913335,0.01714913971574333,0.11565772028685842,problematic
44,12,1,0.05339463069347423,0.260340633650344,0.32919627271705365,0.42517521117122936,problematic
44,12,2,-0.1651084857956801,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,problematic
44,12,3,-0.3393793504541841,-0.0318639112419391,0.1177671259736297,0.16757327701061475,problematic
44,12,4,-0.5342969274131331,-0.11703183362048905,0.03852877510537012,0.134184772507996,problematic
44,12,5,0.16386518512409312,-0.10960704671004046,0.01151979250617091,0.09808644896950533,good
44,12,6,-0.1729329884079414,-0.08394600005065088,0.078831668804981,0.19914998624312472,problematic
45,1,1,-0.18499526612221057,-0.06943028961076442,0.02447538825936309,0.13810009976922727,problematic
45,1,2,-0.6224212987209283,-0.04772622729997493,0.05048870133630741,0.19238590437259975,problematic
45,1,3,0.10924671183948849,-0.0632988968701916,0.03315290645542319,0.08853278673310296,good
45,1,4,-0.06598822613339404,-0.020789593108341633,0.09608552074208808,0.1983821723893273,problematic
45,1,5,0.30420711658335303,0.009900763873617624,0.09051158740827651,0.19859139736820622,good
45,1,6,-0.5690152498064257,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,problematic
45,2,1,0.7816208258229737,0.0809127225951132,0.17615645451150194,0.21954038888761948,good
45,2,2,-0.09400036473306227,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,acceptable
45,2,3,-0.09091025929289781,-0.0790684647105585,0.04382511740570667,0.13548355202934104,problematic
45,2,4,0.09799845955281763,0.0491521308187291,0.1251852229555431,0.22897238205267056,acceptable
45,2,5,0.4111651766943932,-0.0246541157357358,0.09981122267467363,0.15013975650493697,good
45,2,6,-0.2957696187843225,-0.06941633125763037,0.021111997521845855,0.12137527175824353,problematic
45,3,1,-0.27209065016333134,-0.06942557537333685,0.047121002860410086,0.14405829274293896,problematic
45,3,2,-0.427783690910683,-0.06687021001344162,0.09666323093354154,0.15948642563375762,problematic
45,3,3,0.38310502973119276,0.06742976673322956,0.18946996034132899,0.2868663271649347,good
45,3,4,0.14672254638221663,-0.10650693721421961,0.007813839664796443,0.13089886320855063,good
45,3,5,-0.11336959581031111,-0.088142415935678,0.016409769076856286,0.1064293141377,problematic
45,3,6,-0.2878383002737118,-0.08489744218269749,0.04339034027281642,0.15699690727278154,problematic
45,4,1,-0.6062139576710669,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,problematic
45,4,2,0.14232662592948506,-0.027235222652889135,0.07410869519320075,0.20881314222818712,acceptable
45,4,3,-0.03260000770094381,-0.01809011630910283,0.04484194357645077,0.1483059533097487,problematic
45,4,4,0.22970342371949884,-0.08972025684571601,0.01593481712151043,0.17598332361906513,good
