number,init_month,lead,anom_corr
38,1,2,-0.41561889400749946
38,1,3,-0.6215866556203669
38,1,4,-0.03267148179490346
38,1,5,-0.03879649668339971
38,1,6,-0.19776267544365794
38,2,1,-0.4625320911241348
38,2,2,0.04416086495921849
38,2,3,-0.6701760268104925
38,2,4,-0.5718249648236535
38,2,5,-0.0268688219643971
38,2,6,0.1489243062819997
38,3,1,-0.4698833937454648
38,3,2,-0.046758677052339596
38,3,3,-0.18654379877169006
38,3,4,-0.46673211293178646
38,3,5,0.5772985995112282
38,3,6,0.49536401193239743
38,4,1,0.2936529233379921
38,4,2,0.3448989932213933
38,4,3,0.17606026836506758
38,4,4,0.4030461379586336
38,4,5,-0.4799487017534854
38,4,6,0.3535478723998844
38,5,1,0.8830583797946631
38,5,2,-0.07841039218906797
38,5,3,0.438650906800999
38,5,4,0.11483170738641561
38,5,5,-0.11271639050512751
38,5,6,0.2114131639546935
38,6,1,-0.07231389089819185
38,6,2,0.18282074089791683
38,6,3,-0.3248342794257586
38,6,4,0.055921484882434355
38,6,5,-0.04958855547936391
38,6,6,-0.17657957151076129
38,7,1,0.19860219484687577
38,7,2,0.5921833232785205
38,7,3,0.8068372786433097
38,7,4,-0.13678033990261068
38,7,5,-0.2985255297780405
38,7,6,-0.15686459349252432
38,8,1,0.3633123207820605
38,8,2,0.5328715323735949
38,8,3,-0.4580905325235086
38,8,4,0.40114094339325496
38,8,5,-0.36049859739985424
38,8,6,-0.2801822737217136
38,9,1,0.18394520784998586
38,9,2,0.515620330857965
38,9,3,-0.11032825593769657
38,9,4,-0.45915905979468186
38,9,5,0.31111989122120226
38,9,6,0.3683390827276738
38,10,1,0.5581430374619709
38,10,2,0.2568607597229647
38,10,3,-0.38128900325454124
38,10,4,0.5705212096514167
38,10,5,0.12076888187486619
38,10,6,0.43438886748546696
38,11,1,-0.31741612172624817
38,11,2,-0.19296988294288817
38,11,3,-0.48152152521453956
38,11,4,0.6395393486160578
38,11,5,0.25201322442399576
38,11,6,-0.18480400924641407
38,12,1,0.6512812328212907
38,12,2,-0.21026029276075556
38,12,3,-0.6276065346357179
38,12,4,-0.4793192267225146
38,12,5,0.6184790038908655
38,12,6,0.18728034736165008
39,1,1,0.06424360158012946
39,1,2,-0.12429736844963385
39,1,3,-0.47464897895560754
39,1,4,0.12925201043374027
39,1,5,0.20618290324758443
39,1,6,-0.09187519553305765
39,2,1,0.342251544688768
39,2,2,-0.6490961980146506
39,2,3,0.23814720889583407
39,2,4,0.3858896595922661
39,2,5,0.2621366871003281
39,2,6,-0.34897159056477167
39,3,1,-0.3466463112722028
39,3,2,-0.14222670981739444
39,3,3,0.052370404903327776
39,3,4,-0.44452831403373294
39,3,5,0.8723989279223845
39,3,6,-0.1358310444378847
39,4,1,0.20073458159763977
39,4,2,-0.013255136123791617
39,4,3,-0.18532814800156355
39,4,4,0.1255335382686134
39,4,5,-0.7242738399892954
39,4,6,-0.5547567668096394
39,5,1,0.6554536578648092
39,5,2,0.5110700370912252
39,5,3,0.3711981637212078
39,5,4,-0.24606235626650674
39,5,5,0.29298028668335985
39,5,6,0.023085571462558494
39,6,1,-0.11274752581277747
39,6,2,0.07425407817256138
39,6,3,-0.21442896736166733
39,6,4,0.1841847345866583
39,6,5,0.7199743877438787
39,6,6,-0.46001513607706757
39,7,1,0.24916404942033837
39,7,2,0.21752620135733983
39,7,3,0.11287348569862131
39,7,4,0.3721368180253984
39,7,5,-0.4916260746818309
39,7,6,0.22698917452201448
39,8,1,0.5631431276451737
39,8,2,0.7523485919840812
39,8,3,0.28220872032860317
39,8,4,-0.11198640913398454
39,8,5,-0.2352175338522806
39,8,6,-0.02569681089616572
39,9,1,0.6480501915473325
39,9,2,0.6736398054354211
39,9,3,0.15142325445973426
39,9,4,0.7251968525159604
39,9,5,0.12916814154633482
39,9,6,0.7866520485828298
39,10,1,0.5949403585502546
39,10,2,0.23044041510213673
39,10,3,-0.02758187952137088
39,10,4,-0.164102703319759
39,10,5,0.2379574338378757
39,10,6,0.5857819964084616
39,11,1,0.38171921398948505
39,11,2,0.20370510563718186
39,11,3,0.19504379592868581
39,11,4,0.2614910500335639
39,11,5,-0.14433573559611387
39,11,6,-0.30538813364321193
39,12,1,-0.10396092460940025
39,12,2,-0.06868481754401015
39,12,3,0.27462873357292583
39,12,4,-0.30885087638742703
39,12,5,0.08324081418333613
39,12,6,-0.4227108284382886
40,1,1,-0.4976385970657243
40,1,2,0.15721044457782557
40,1,3,0.14219288659483015
40,1,4,0.552949126666027
40,1,5,-0.1717348131111339
40,1,6,-0.02060809003991477
40,2,1,0.31390041160467685
40,2,2,-0.23197928817761937
40,2,3,0.4657856051414748
40,2,4,0.5033239714470514
40,2,5,-0.320627791746523
40,2,6,0.16923645430656717
40,3,1,0.06281613057792544
40,3,2,0.3670272699894071
40,3,3,-0.02467822740795902
40,3,4,0.02619735385619893
40,3,5,0.5719805010982465
40,3,6,0.5503756852109354
40,4,1,-0.8489833848860951
40,4,2,0.21210037629314307
40,4,3,-0.07633011504995499
40,4,4,0.3640064138768586
40,4,5,-0.012400980070582508
40,4,6,-0.09836708784644077
40,5,1,0.7230846664976052
40,5,2,0.22922218192153168
40,5,3,0.16617570422089362
40,5,4,-0.673561912409813
40,5,5,-0.36328788401178647
40,5,6,-0.0795549872059226
40,6,1,-0.11888783621667172
40,6,2,0.5064346232064971
40,6,3,0.015897338201305608
40,6,4,-0.08385771537991224
40,6,5,0.3794516682037583
40,6,6,0.04309973416344629
40,7,1,0.15851384558808437
40,7,2,0.743745109018299
40,7,3,0.2630494549322714
40,7,4,-0.3136277190035079
40,7,5,-0.03840557289576954
40,7,6,0.5164452815600927
40,8,1,0.2259217490698764
40,8,2,0.2052983765993351
40,8,3,-0.2977817412655272
40,8,4,-0.046236596284141646
40,8,5,0.09014579450213953
40,8,6,0.41187458478476774
40,9,1,0.37676629404838136
40,9,2,0.19675511909205087
40,9,3,0.13032523822433928
40,9,4,0.55077999129121
40,9,5,-0.47220789739886676
40,9,6,0.3491976028020242
40,10,1,0.4471766406215517
40,10,2,0.16459753548290146
40,10,3,0.06425224773007379
40,10,4,0.8955664589951782
40,10,5,-0.5115864483399194
40,10,6,0.337226818016214
40,11,1,-0.1079265736763928
40,11,2,-0.039620588514617076
40,11,3,-0.21525836233521253
40,11,4,-0.046164059298214516
40,11,5,0.15470835006935954
40,11,6,-0.7016755007138614
40,12,1,0.5816268846270449
40,12,2,-0.14554143714327863
40,12,3,0.2770150307067347
40,12,4,0.37833023459970094
40,12,5,-0.07969850384959265
40,12,6,-0.26360847947652444
41,1,1,-0.09567286859692077
41,1,2,-0.03872437010782972
41,1,3,-0.35321615193322
41,1,4,0.02005939638935433
41,1,5,0.09268523734189216
41,1,6,-0.35360236252550353
41,2,1,0.19738908574427266
41,2,2,-0.3736676195237087
41,2,3,0.22399737388964674
41,2,4,0.5782696546968441
41,2,5,0.42967320855802427
41,2,6,0.11221908183982258
41,3,1,-0.3399406391913172
41,3,2,0.04433470323591257
41,3,3,0.7847827277247846
41,3,4,0.6075796596380935
41,3,5,0.005233786472820946
41,3,6,0.3825933312068149
41,4,1,-0.16108597212044745
41,4,2,-0.6173037070709843
41,4,3,-0.5557905907642802
41,4,4,0.18261538933594335
41,4,5,0.20523773252418648
41,4,6,-0.10017991705666862
41,5,1,0.6819984270523174
41,5,2,-0.033584644764576295
41,5,3,0.3007463102654221
41,5,4,-0.41427096700630694
41,5,5,-0.6102891123653568
41,5,6,0.39551258081535956
41,6,1,0.03304179187077074
41,6,2,0.45126234975020485
41,6,3,0.10734165882043743
41,6,4,0.14125207707829474
41,6,5,0.000883631488255208
41,6,6,0.4170308307559316
41,7,1,0.28210572243274246
41,7,2,-0.2022624213648109
41,7,3,0.140361198718248
41,7,4,-0.2332976837382896
41,7,5,0.18849770146707986
41,7,6,0.00433106675596504
41,8,1,-0.20209889019051147
41,8,2,0.4455418048831423
41,8,3,0.35741862174561456
41,8,4,-0.2585804780035479
41,8,5,-0.9223526085754437
41,8,6,-0.2905863801553496
41,9,1,0.4714091427267221
41,9,2,0.181921004273495
41,9,3,0.6391727789918977
41,9,4,0.09122835388925168
41,9,5,-0.2791431182920446
41,9,6,-0.18248956398564914
41,10,1,0.26206093968366073
41,10,2,0.2523391928657376
41,10,3,-0.5718841457961182
41,10,4,-0.06666788142576799
41,10,5,0.14220280619623493
41,10,6,-0.36360798379900927
41,11,1,-0.6754527044465571
41,11,2,-0.30495397253959
41,11,3,0.27568017910641557
41,11,4,0.39210920574424907
41,11,5,0.19244508881337255
41,11,6,-0.09017917482273374
41,12,1,0.015069093210481228
41,12,2,-0.42514043382825994
41,12,3,0.6431905565930202
41,12,4,-0.0433838495348269
41,12,5,0.11695343920586998
41,12,6,-0.23048589410012124
42,1,1,-0.3896999685615418
42,1,2,-0.23811426549598047
42,1,3,0.3897470429065745
42,1,4,0.09263908120557213
42,1,5,0.7697524661630883
42,1,6,0.04313646153888055
42,2,1,0.4207092907262554
42,2,2,-0.3828446223968498
42,2,3,-0.32152988429793516
42,2,4,0.6094757135593006
42,2,5,-0.02106671790077185
42,2,6,-0.09167301741998511
42,3,1,-0.16412364467026436
42,3,2,0.18597385874783662
42,3,3,0.5615471341840705
42,3,4,-0.27908090639805244
42,3,5,0.2840295000058055
42,3,6,0.6717016991280179
42,4,1,-0.1429118715319409
42,4,2,0.39942949910581355
42,4,3,0.09091952764807816
42,4,4,-0.15642544657898497
42,4,5,0.3992915290625523
42,4,6,0.7165157507017357
42,5,1,0.6472114315408477
42,5,2,0.397864130796208
42,5,3,0.13649143275481415
42,5,4,-0.2783877969528328
42,5,5,0.6388687746205789
42,5,6,-0.47740241467877437
42,6,1,-0.5715965575437372
42,6,2,0.07321911022454274
42,6,3,0.006337163407337697
42,6,4,0.2624833384967393
42,6,5,-0.009573999430672171
42,6,6,-0.02393572108525217
42,7,1,0.2354999286321095
42,7,2,-0.7930570110492289
42,7,3,-0.0007434735024085938
42,7,4,-0.1857591534752037
42,7,5,-0.14105142368711004
42,7,6,0.7542755868770725
42,8,1,-0.30599264472334947
42,8,2,-0.2251233942236408
42,8,3,0.025842469323233298
42,8,4,-0.3135307449264288
42,8,5,-0.27186374724456214
42,8,6,-0.5542688861036902
42,9,1,0.3617456115455199
42,9,2,0.4241941609639401
42,9,3,0.09046193266103292
42,9,4,0.22341080570691307
42,9,5,0.46112867085485154
42,9,6,0.26987040871115286
42,10,1,0.46315284579772326
42,10,2,-0.2163503175660429
42,10,3,0.05435444320190086
42,10,4,-0.19049509565930783
42,10,5,-0.2735879465193537
42,10,6,0.2358893325820129
42,11,1,0.4523117090529152
42,11,2,-0.07414647986325323
42,11,3,0.31639446117282116
42,11,4,0.32469550981717016
42,11,5,0.14080431104240856
42,11,6,0.47826533157224316
42,12,1,0.38322348514921845
42,12,2,-0.3182654383146928
42,12,3,-0.5064065765384462
42,12,4,0.1314742404459481
42,12,5,-0.09763455101588503
42,12,6,0.1841305690388828
43,1,1,0.039641493812507436
43,1,2,0.5602077801569135
43,1,3,-0.38259520013545184
43,1,4,-0.28326085811446605
43,1,5,-0.019707715618426165
43,1,6,0.4669284587273094
43,2,1,0.5542829300482744
43,2,2,0.023432154985231005
43,2,3,0.3912282670282229
43,2,4,0.19024770908470592
43,2,5,0.5085586120224521
43,2,6,0.5733819774520433
43,3,1,-0.4105638291433033
43,3,2,-0.7685863443802882
43,3,3,-0.004397144715973266
43,3,4,0.23830992100178597
43,3,5,-0.551845685787326
43,3,6,-0.6693938059606797
43,4,1,0.2475679118698222
43,4,2,0.3380815091643011
43,4,3,0.25094487159325823
43,4,4,0.5057690394038713
43,4,5,0.08083660670828426
43,4,6,0.3881961918124039
43,5,1,0.6156769103065151
43,5,2,0.16275895125417372
43,5,3,0.6845696635963869
43,5,4,0.4257848869738406
43,5,5,0.5335659370220192
43,5,6,-0.2661176211580732
43,6,1,0.3139571395535248
43,6,2,-0.36975250941199195
43,6,3,-0.4618224257355129
43,6,4,0.19693274450921444
43,6,5,0.14198624130370913
43,6,6,-0.45036844165863427
43,7,1,0.5672796266684483
43,7,2,-0.45084790287043125
43,7,3,0.7169556098479641
43,7,4,0.21424850615260504
43,7,5,-0.2470094566612962
43,7,6,0.07109019400931592
43,8,1,-0.3149910155079262
43,8,2,-0.25043883590203025
43,8,3,-0.7410101179154279
43,8,4,-0.38427645362072854
43,8,5,-0.6400043228790889
43,8,6,0.6046368007365562
43,9,1,0.3107695083333893
43,9,2,-0.6226659629069125
43,9,3,0.7241014956849918
43,9,4,0.11960078179550306
43,9,5,-0.12409593364550035
43,9,6,0.14920166920968178
43,10,1,0.8102938014687153
43,10,2,-0.12122737814199737
43,10,3,-0.089254169106127
43,10,4,0.1544004423162195
43,10,5,0.6132090204997617
43,10,6,-0.24214122265281796
43,11,1,0.09005575823581609
43,11,2,-0.0710956628312589
43,11,3,-0.5749443028794744
43,11,4,0.40291393226340294
43,11,5,-0.07305918693350445
43,11,6,-0.005765010390033488
43,12,1,-0.20163668989038172
43,12,2,-0.5906678808569009
43,12,3,0.8198312946360146
43,12,4,0.11993761970769765
43,12,5,0.07476402390730294
43,12,6,-0.31648706678955596
44,1,1,-0.19201476392450575
44,1,2,0.028513252358183052
44,1,3,-0.25632696106242514
44,1,4,-0.12284613330378502
44,1,5,-0.6267656774608374
44,1,6,0.2066376970790187
44,2,1,0.3781445644006687
44,2,2,-0.4332880440189774
44,2,3,0.27584388307824903
44,2,4,0.11573714360489891
44,2,5,0.44532553227007193
44,2,6,0.48473513975777416
44,3,1,-0.45878058093053536
44,3,2,0.2499101597056897
44,3,3,0.33084901585964976
44,3,4,0.1212007637810485
44,3,5,0.13865980774558065
44,3,6,0.11301093298504362
44,4,1,0.10378561329804181
44,4,2,-0.15847628155950844
44,4,3,-0.09487115908562363
44,4,4,0.17342925161538217
44,4,5,0.43663063485197234
44,4,6,0.23754463807230058
44,5,1,0.3921288772708969
44,5,2,-0.11443397219581794
44,5,3,0.7062834123834574
44,5,4,0.574846122054552
44,5,5,-0.03376622628840279
44,5,6,-0.21581446706299437
44,6,1,0.09605146693765891
44,6,2,0.054118377553691484
44,6,3,0.018025424860352274
44,6,4,-0.22461482496004453
44,6,5,0.020060584009652552
44,6,6,0.3479763386971303
44,7,1,-0.04378460778870547
44,7,2,0.0206323781436632
44,7,3,0.03287898790407937
44,7,4,-0.18547864903034406
44,7,5,0.027598462973742546
44,7,6,0.029725281576557665
44,8,1,0.41398392058166555
44,8,2,0.5106407579859207
44,8,3,-0.26467415201219385
44,8,4,0.37000408819029984
44,8,5,-0.05651625957467868
44,8,6,0.17680013051923243
44,9,1,0.10554712745392808
44,9,2,0.45965498256318216
44,9,3,-0.05730722641338255
44,9,4,-0.6781724198173782
44,9,5,0.5219230011601508
44,9,6,0.17357844332937056
44,10,1,0.6652164721738367
44,10,2,0.6701672576523088
44,10,3,-0.035347297426084695
44,10,4,-0.8176562822960408
44,10,5,-0.1101728705116573
44,10,6,0.18815579624578904
44,11,1,-0.596747959343443
44,11,2,-0.11047047690658622
44,11,3,0.10490767944758839
44,11,4,0.31091106099032123
44,11,5,0.34589539435082656
44,11,6,-0.34204836404731526
44,12,1,-0.029880161509319807
44,12,2,-0.12107196325564576
44,12,3,-0.02485194870529212
44,12,4,-0.40979380748613126
44,12,5,-0.005101764663586566
44,12,6,-0.19259206560998532
45,1,1,-0.37995382480649365
45,1,2,-0.36510694088892903
45,1,3,0.11219882418340203
45,1,4,0.23683830849154086
45,1,5,0.4963720599624801
45,1,6,-0.49417942306481477
45,2,1,0.764774722208742
45,2,2,-0.3510405340630508
45,2,3,-0.028574782122284717
45,2,4,0.3897560512588876
45,2,5,0.41608182897524265
45,2,6,0.3849736995058437
45,3,1,-0.4712599495747737
45,3,2,-0.2582494466275098
45,3,3,0.49383408419410085
45,3,4,-0.2753903085426035
45,3,5,0.14579333774374573
45,3,6,-0.32508462288837825
45,4,1,-0.38750927100363414
45,4,2,-0.12085744125039749
45,4,3,-0.273325643225119
45,4,4,0.35316101292959745
45,4,5,0.48712526991719624
45,4,6,0.3477982480791734
45,5,1,0.5809732796774078
45,5,2,0.47572040466756227
45,5,3,-0.0465562481744368
45,5,4,0.6999389929270263
45,5,5,0.6865417227425537
45,5,6,-0.0007333913139786749
45,6,1,-0.15448964693068776
45,6,2,-0.4433468776557153
45,6,3,-0.6917357442400377
45,6,4,0.05000315882788228
45,6,5,-0.34180296522855075
45,6,6,0.04386745078586568
45,7,1,0.21943915953242307
45,7,2,0.3453611662055396
45,7,3,0.32301062568168076
45,7,4,0.21896270437173732
45,7,5,0.27119691106313226
45,7,6,-0.6315252524496565
45,8,1,-0.06682526110360364
45,8,2,0.06615219473107266
45,8,3,0.021104127621855904
45,8,4,0.34042916742268986
45,8,5,0.26865618128049557
45,8,6,-0.38824641596056375
45,9,1,0.12389465934541465
45,9,2,-0.7918744970327869
45,9,3,0.11165546518352104
45,9,4,-0.3989389717484944
45,9,5,0.41249083991968993
45,9,6,0.3816030423546069
45,10,1,0.9019060989275506
45,10,2,0.09612329176235031
45,10,3,-0.2977964334401491
45,10,4,0.30366519828755606
45,10,5,0.4526625070090024
45,10,6,-0.0076136510744113355
45,11,1,0.2083154901798165
45,11,2,-0.22977940448855588
45,11,3,-0.4826638360187486
45,11,4,-0.3641204411134776
45,11,5,-0.18651570389703304
45,11,6,-0.10236445447674154
45,12,1,0.40149632695392184
45,12,2,0.5493260145346206
45,12,3,0.021853658735127145
45,12,4,-0.39851627409561025
45,12,5,-0.4692623499716475
45,12,6,0.48252336177205674
46,1,1,-0.1250560114514821
46,1,2,0.07191096924380895
46,1,3,-0.31822630081192804
46,1,4,0.7008866326106864
46,1,5,-0.2968002403509758
46,1,6,-0.5822783127811153
46,2,1,0.2812613545420741
46,2,2,-0.4723488317525086
46,2,3,-0.19860678350939107
46,2,4,-0.222171849320288
46,2,5,0.07414060890574235
46,2,6,0.45451588174089624
46,3,1,-0.09629817450500927
46,3,2,0.6003736757845921
46,3,3,0.23157822972387784
46,3,4,0.7496101097821349
46,3,5,0.0801033720291551
46,3,6,-0.31018089617450517
46,4,1,-0.4351512904515126
46,4,2,-0.33537185520007173
46,4,3,-0.25200298025594403
46,4,4,0.637225967121909
46,4,5,0.6551458922221858
46,4,6,0.4533387622116189
46,5,1,0.7427368870062604
46,5,2,0.8064015691542803
46,5,3,0.7991094843359857
46,5,4,-0.35002708025975704
46,5,5,0.6090076904742832
46,5,6,0.08012117779495036
46,6,1,0.3928412973314027
46,6,2,0.24252160361162456
46,6,3,-0.3238898176186994
46,6,4,-0.05701352173099911
46,6,5,-0.5972187157335894
46,6,6,-0.8257755778095996
46,7,1,-0.3237385600418017
46,7,2,0.03704623997405341
46,7,3,0.20011973946707787
46,7,4,-0.6757680912910841
46,7,5,-0.4702461932364708
46,7,6,0.4087229788235898
46,8,1,-0.017739071116953553
46,8,2,0.179317113807809
46,8,3,0.47899837199725154
46,8,4,0.2294135194175147
46,8,5,0.43459635214931674
46,8,6,0.529665118974688
46,9,1,0.6164377960969676
46,9,2,-0.36395040996531297
46,9,3,-0.5053509700416429
46,9,4,0.08760153723707889
46,9,5,0.024497140523506294
46,9,6,-0.3501761582984261
46,10,1,0.5567255064045652
46,10,2,-0.3735773848629493
46,10,3,-0.482482838740717
46,10,4,-0.5100799328031745
46,10,5,-0.07525931671454832
46,10,6,0.17350269875142701
46,11,1,-0.40162590368050927
46,11,2,-0.24991860743275757
46,11,3,-0.08393649910464429
46,11,4,0.015880155543042285
46,11,5,0.023927246758026897
46,11,6,0.39599101001226217
46,12,1,0.445035471990713
46,12,2,0.5373744130148996
46,12,3,0.18725336925666003
46,12,4,-0.483023126389175
46,12,5,-0.6313852202561762
46,12,6,0.5266431021788689
47,1,1,-0.21374152250955208
47,1,2,0.39142346795777044
47,1,3,-0.3514234782318696
47,1,4,0.25618134484389404
47,1,5,-0.2631830839776842
47,1,6,-0.4777194471578524
47,2,1,0.05851941284162739
47,2,2,-0.7039815576675362
47,2,3,0.14820124455046524
47,2,4,-0.2915761569256219
47,2,5,-0.49474811606445496
47,2,6,-0.4635934618225227
47,3,1,-0.12250275637138808
47,3,2,0.05370398621619518
47,3,3,0.019229290578533648
47,3,4,-0.5476038022778141
47,3,5,0.36681810443841567
47,3,6,0.2114645954525196
47,4,1,-0.48717376878922736
47,4,2,-0.047645348854827935
47,4,3,0.05300591871464157
47,4,4,-0.22239855804447756
47,4,5,0.5325160131664841
47,4,6,0.35680388178785555
47,5,1,0.7434124970138523
47,5,2,-0.6359645528764919
47,5,3,-0.12179871200055158
47,5,4,0.1835530562264186
47,5,5,0.3986435312387774
47,5,6,-0.6619876734202127
47,6,1,-0.2518192269174692
47,6,2,0.04460604868441577
47,6,3,0.3500356065575198
47,6,4,0.6029745242477307
47,6,5,-0.04588676963311189
47,6,6,0.49240838521086505
47,7,1,0.06598484448133475
47,7,2,-0.37993718672219834
47,7,3,0.30048552954853264
47,7,4,-0.06249919010230903
47,7,5,-0.35307776919837025
47,7,6,0.03597973082503342
47,8,1,-0.608948112962047
47,8,2,-0.799935430416617
47,8,3,0.5564596050974145
47,8,4,0.33201775450776766
47,8,5,0.5272382703370911
47,8,6,-0.6288384667375851
47,9,1,0.31792008211363293
47,9,2,-0.30032574335566975
47,9,3,-0.19458844526500466
47,9,4,-0.1284239103809628
47,9,5,0.21897013131988202
47,9,6,-0.7745513470031304
47,10,1,-0.02284860016369213
47,10,2,0.3366988682270239
47,10,3,-0.08292610116304922
47,10,4,-0.016394960133198983
47,10,5,0.7234540790634683
47,10,6,0.6533574907737711
47,11,1,-0.33356870938212385
47,11,2,-0.12755941168223622
47,11,3,0.26993074398909345
47,11,4,0.09774229694844347
47,11,5,0.08655634598250649
47,11,6,-0.7683177529904891
47,12,1,0.49383988821679176
47,12,2,0.3568216792686183
47,12,3,0.3691867491387728
47,12,4,0.49929094648503664
47,12,5,-0.011257157409491335
47,12,6,0.5297971029493116
48,1,1,0.09659637084732141
48,1,2,0.2672233271570754
48,1,3,-0.12264232005225259
48,1,4,-0.6071441196034405
48,1,5,0.23716196437938716
48,1,6,0.20042744406191942
48,2,1,0.19291392555826606
48,2,2,0.20538321442454757
48,2,3,-0.8096825960534895
48,2,4,-0.11355908987342347
48,2,5,0.29959481858015335
48,2,6,0.07137994847766654
48,3,1,-0.4311344120311835
48,3,2,-0.4282235519021393
48,3,3,0.7885325047896966
48,3,4,-0.008887116740135984
48,3,5,0.03359130328781368
48,3,6,-0.4563024859664172
48,4,1,0.01724836106619105
48,4,2,-0.3354717935313831
48,4,3,0.18642768093857018
48,4,4,0.13173372623413993
48,4,5,0.19795615060710986
48,4,6,0.588032173093123
48,5,1,0.45286589693074986
48,5,2,0.4033748690534262
48,5,3,-0.07564545264843271
48,5,4,-0.29027696727531643
48,5,5,0.6409201196183941
48,5,6,0.699276994897735
48,6,1,-0.36619181400682
48,6,2,0.5417352645388053
48,6,3,0.4296183245152592
48,6,4,0.4374933664051011
48,6,5,0.3864197942330617
48,6,6,0.08497124710837112
48,7,1,-0.01988619808343378
48,7,2,0.22870920425086055
48,7,3,-0.05860848508174996
48,7,4,-0.048371564502341285
48,7,5,0.2703531197303963
48,7,6,0.306752093277105
48,8,1,0.022661190290053375
48,8,2,0.6667958194354177
48,8,3,-0.06120883800615303
48,8,4,0.1645581002056383
48,8,5,-0.18506223389683243
48,8,6,-0.42789134177479016
48,9,1,0.3199849216762896
48,9,2,0.6775084967816241
48,9,3,-0.244894834531876
48,9,4,-0.12377782978784048
48,9,5,0.04377443298811021
48,9,6,0.2439557888042925
48,10,1,0.38091661992248843
48,10,2,0.7500824343876794
48,10,3,0.09192216510771224
48,10,4,-0.3045303102639515
48,10,5,0.05418182912459534
48,10,6,0.2115681562406362
48,11,1,-0.40309222267990535
48,11,2,0.0156174918794613
48,11,3,0.0714702514402637
48,11,4,0.6788157402676667
48,11,5,-0.17290552318563335
48,11,6,0.4660926394621757
48,12,1,0.44832895139435286
48,12,2,0.2803311460594384
48,12,3,0.10366693849550182
48,12,4,-0.013462432139517921
48,12,5,-0.33092833779551867
48,12,6,-0.3231575390877417
49,1,1,-0.0630968748734726
49,1,2,0.5503073135745444
49,1,3,-0.3535881643853536
49,1,4,-0.14239332485936154
49,1,5,0.34329438339869833
49,1,6,0.060261720470200286
49,2,1,0.22587623765325507
49,2,2,-0.18562077062213989
49,2,3,0.04075209582056875
49,2,4,-0.3328510126253688
49,2,5,0.005605242363762908
49,2,6,-0.08682601408446315
49,3,1,-0.26335832167462536
49,3,2,-0.2588039920490451
49,3,3,-0.35463510233768913
49,3,4,-0.07239996826192012
49,3,5,0.1162290667635554
49,3,6,-0.6262204368942327
49,4,1,-0.5275391506746677
49,4,2,0.14268499564847614
49,4,3,-0.10185565326752695
49,4,4,0.3837147527224873
49,4,5,0.8234439668965766
49,4,6,0.4921953112879093
49,5,1,0.7637389895347402
49,5,2,0.4226533414265234
49,5,3,0.2616524258185498
49,5,4,0.2730701300759155
49,5,5,0.6778574332119813
49,5,6,-0.23681380040812475
49,6,1,-0.5070462466729403
49,6,2,0.2579218690147765
49,6,3,0.050337630280872486
49,6,4,0.42095754174644984
49,6,5,0.5080519725215898
49,6,6,0.014711252802331019
49,7,1,0.16824687538668182
49,7,2,-0.2497614019214906
49,7,3,0.2043794170732595
49,7,4,0.9108486106673398
49,7,5,0.4504699116935527
49,7,6,-0.21477758169881506
49,8,1,-0.2347114243545771
49,8,2,-0.6318694342764581
49,8,3,0.5721222950227287
49,8,4,-0.33739928707730527
49,8,5,0.23739824425923664
49,8,6,-0.28287487531836697
49,9,1,0.09674559373600748
49,9,2,0.26748213853805314
49,9,3,-0.07849760851055151
49,9,4,-0.21527099776670247
49,9,5,-0.5474178520803931
49,9,6,0.16650386499166747
49,10,1,0.6794307773453752
49,10,2,0.32883320188917453
49,10,3,-0.1663147115108781
49,10,4,-0.52126906621939
49,10,5,0.5127612784246057
49,10,6,0.37078802109933434
49,11,1,0.26219549988597757
49,11,2,0.23569282472691047
49,11,3,-0.32403723634716713
49,11,4,0.4879097965426121
49,11,5,0.14244093002215816
49,11,6,-0.58426217749715
49,12,1,0.060734112944952734
49,12,2,0.12249289894049532
49,12,3,0.5712872182322993
49,12,4,-0.25447179020957794
49,12,5,-0.025035452011324663
49,12,6,0.18136847287385496
50,1,1,-0.2180817659651376
50,1,2,0.2143251514629761
50,1,3,-0.4902951618592706
50,1,4,-0.1765301535977726
50,1,5,-0.35487247679810197
50,1,6,-0.1211020536326025
50,2,1,-0.3084009311364383
50,2,2,-0.32481811016280476
50,2,3,-0.5509381375810877
50,2,4,-0.34278944633568703
50,2,5,0.17767439527461673
50,2,6,0.8038369157910429
50,3,1,-0.09175750406650877
50,3,2,0.47776734992291053
50,3,3,-0.02014205995513471
50,3,4,-0.4724631978940188
50,3,5,0.21490959220863046
50,3,6,0.3598970587141395
50,4,1,0.19820087347926593
50,4,2,-0.6901592295032482
50,4,3,0.6086511531484953
50,4,4,-0.1814466234426885
50,4,5,0.3580967766807319
50,4,6,-0.2379899423192456
50,5,1,0.3766422200513455
50,5,2,0.6037832672552222
50,5,3,0.7508003859004235
50,5,4,-0.13428725594577817
50,5,5,0.3233169037415717
50,5,6,0.1347102956760816
50,6,1,-0.14447576293885211
50,6,2,0.03158005835200337
50,6,3,-0.5518660824920685
50,6,4,0.31302126053240537
50,6,5,-0.573712912167671
50,6,6,-0.06923264843027124
50,7,1,0.03758978735496382
50,7,2,0.031165629612385663
50,7,3,-0.15930593821415653
50,7,4,0.023772777060054266
50,7,5,0.5825369618524415
50,7,6,-0.03840995830831367
50,8,1,0.5698312102333283
50,8,2,-0.12215505821681329
50,8,3,-0.06843530254022286
