number,init_month,lead,anom_corr
37,11,5,-0.15944588897453885
37,11,6,-0.5185797976458851
37,12,1,-0.3583559073585416
37,12,2,-0.264425294509092
37,12,3,0.48794148369678925
37,12,4,-0.2866424350858743
37,12,5,0.2354785938486902
37,12,6,-0.4767106404439661
38,1,1,-0.6385153385773495
38,1,2,-0.7915286031326438
38,1,3,-0.6071669186565987
38,1,4,0.04051942368962824
38,1,5,0.3244508950476997
38,1,6,-0.17071848896327455
38,2,1,-0.13076666228510656
38,2,2,0.16552946140041755
38,2,3,-0.7369711482749532
38,2,4,-0.7549653247670065
38,2,5,0.1278578655699435
38,2,6,0.2978345748098388
38,3,1,-0.2546415820218881
38,3,2,0.2293284638393982
38,3,3,-0.0088721287104684
38,3,4,-0.5252728380635543
38,3,5,0.5961190958040459
38,3,6,-0.17305517797943626
38,4,1,-0.4403981389538269
38,4,2,-0.3426543653222452
38,4,3,0.28147241000975576
38,4,4,0.0644950447530032
38,4,5,-0.19817491915071003
38,4,6,0.024968494230507496
38,5,1,0.3719037612645543
38,5,2,-0.11727011394189783
38,5,3,0.20914290360103752
38,5,4,0.01042328416834216
38,5,5,-0.1465536508115126
38,5,6,0.5734983440324528
38,6,1,0.09206116898007721
38,6,2,-0.08205521000426892
38,6,3,-0.24228308275856375
38,6,4,-0.17058136648597674
38,6,5,0.38999952056193743
38,6,6,-0.15580005506453765
38,7,1,-0.027737959543526043
38,7,2,0.4731637686839452
38,7,3,0.7711235805068213
38,7,4,0.1440254451718207
38,7,5,-0.056003312034558994
38,7,6,-0.3806690282807951
38,8,1,0.09704679303973145
38,8,2,0.22265717938575047
38,8,3,-0.3362866821638845
38,8,4,0.4179340089370257
38,8,5,0.4322385324952386
38,8,6,-0.23126226973972588
38,9,1,0.50679604035695
38,9,2,0.32936226371229066
38,9,3,0.09028143888720251
38,9,4,-0.625430116652646
38,9,5,0.160642472909362
38,9,6,0.15535492365102174
38,10,1,0.5502311191114028
38,10,2,0.19392394304575294
38,10,3,0.26895227238769975
38,10,4,0.5141866063669326
38,10,5,-0.07337166565321937
38,10,6,0.393627157935055
38,11,1,-0.2040000978785124
38,11,2,0.009677334024989437
38,11,3,-0.5114448307474284
38,11,4,0.8032258118250022
38,11,5,-0.09344983866008653
38,11,6,-0.05255350219171301
38,12,1,0.7759279739271936
38,12,2,-0.191513579345044
38,12,3,-0.7067120222227683
38,12,4,-0.6332720700473687
38,12,5,0.5935986490053531
38,12,6,-0.08909676198244788
39,1,1,0.273533783804148
39,1,2,0.2554162072190914
39,1,3,-0.07331193701569094
39,1,4,-0.07302881284823899
39,1,5,0.018790803629285455
39,1,6,-0.44785282872285875
39,2,1,0.3530672365998393
39,2,2,-0.5959544794067371
39,2,3,0.059692826279536246
39,2,4,0.6345802850556705
39,2,5,0.3326621419316615
39,2,6,-0.24865669180637626
39,3,1,-0.2086059084421667
39,3,2,-0.23336590146370653
39,3,3,0.07653229021636512
39,3,4,-0.6369909828705452
39,3,5,0.527533108243682
39,3,6,0.4657227494119609
39,4,1,-0.2550680704629124
39,4,2,0.27906452599637177
39,4,3,0.003068024557297128
39,4,4,0.18314713576636094
39,4,5,-0.4667741552400748
39,4,6,-0.5708279061760373
39,5,1,0.495259273393229
39,5,2,0.255545252595993
39,5,3,0.2114304767039894
39,5,4,0.008423860946991659
39,5,5,-0.38414557496098306
39,5,6,0.0014355762563723444
39,6,1,-0.1831717721937966
39,6,2,-0.2940599562907636
39,6,3,-0.26384111983539343
39,6,4,-0.24004840077971495
39,6,5,0.5792218087238216
39,6,6,-0.10996543586098864
39,7,1,-0.15773514320113188
39,7,2,-0.595916407548671
39,7,3,-0.1851702490913896
39,7,4,0.3307062742408423
39,7,5,-0.6687365664979646
39,7,6,0.061314381163754914
39,8,1,0.3983759378123839
39,8,2,0.7443437511774929
39,8,3,-0.1830719762449905
39,8,4,-0.19373606752404937
39,8,5,-0.15984851420219576
39,8,6,0.15363509963853336
39,9,1,0.8379450509141899
39,9,2,0.07504116188605606
39,9,3,-0.18482129155837038
39,9,4,0.4779391794166369
39,9,5,0.15485936993530688
39,9,6,0.6219667116882229
39,10,1,0.49233152211179265
39,10,2,-0.023852541349382386
39,10,3,0.40158140193583636
39,10,4,-0.07462740447631289
39,10,5,0.4696528713885334
39,10,6,0.31093614181101104
39,11,1,0.2812683417254773
39,11,2,0.021624054880931495
39,11,3,0.43782231894178586
39,11,4,0.01972496159920306
39,11,5,-0.12352875473376917
39,11,6,-0.3276128819865993
39,12,1,0.7201154195729641
39,12,2,-0.09123083586160267
39,12,3,0.07354029907574924
39,12,4,-0.11991959675236642
39,12,5,0.1724842383096462
39,12,6,-0.2085279289798756
40,1,1,-0.37371756523060234
40,1,2,0.03797286430368247
40,1,3,-0.09194791297326078
40,1,4,0.38966356488839266
40,1,5,0.15952022978251093
40,1,6,-0.18405613298468113
40,2,1,0.2787786793047634
40,2,2,-0.40954096320535566
40,2,3,0.5295801567394436
40,2,4,0.38597808393480665
40,2,5,-0.02339122189107758
40,2,6,0.3439990768774121
40,3,1,0.143217524737329
40,3,2,0.0496242763964704
40,3,3,-0.31658677077420283
40,3,4,-0.31850041760712544
40,3,5,0.6591341176784127
40,3,6,0.2943246103778371
40,4,1,-0.8300916808833599
40,4,2,0.060188592057790195
40,4,3,-0.17939622744300135
40,4,4,0.18711455631371124
40,4,5,-0.5117796487780366
40,4,6,-0.12929088821061152
40,5,1,0.3167313833775314
40,5,2,0.0539714311732092
40,5,3,0.12641881195221416
40,5,4,-0.15721653203762503
40,5,5,-0.4259747714327786
40,5,6,-0.360541240130254
40,6,1,-0.059477229762298904
40,6,2,0.2749956293275787
40,6,3,0.4972021587878458
40,6,4,-0.20326009746775972
40,6,5,0.3927054884613811
40,6,6,0.41955080334699735
40,7,1,0.4654879959716923
40,7,2,0.1415223093291878
40,7,3,0.6725744289422789
40,7,4,-0.14948411438583234
40,7,5,-0.14474881396285783
40,7,6,0.02181570220016714
40,8,1,0.29632433495403354
40,8,2,0.43924271850944324
40,8,3,-0.0415292756556505
40,8,4,0.10651775946350019
40,8,5,0.5891297113539484
40,8,6,0.29375248879200994
40,9,1,0.548607758443285
40,9,2,0.16411338867333639
40,9,3,0.3367849925415503
40,9,4,0.16281333675984502
40,9,5,-0.3276254359990047
40,9,6,0.2890507646394989
40,10,1,0.756470985890151
40,10,2,0.1455039304268554
40,10,3,0.42038219508681623
40,10,4,0.8115561589668134
40,10,5,-0.44349380513619413
40,10,6,0.23345986622419554
40,11,1,0.2357002699134175
40,11,2,0.23055845463927266
40,11,3,-0.1279706328447214
40,11,4,-0.24219696838405017
40,11,5,-0.014609421898768958
40,11,6,-0.8664481804705827
40,12,1,0.7143297871262878
40,12,2,-0.10161007451947424
40,12,3,-0.03279756522465849
40,12,4,0.6258991792776549
40,12,5,-0.028654946834152952
40,12,6,-0.308772939310788
41,1,1,0.05977129474774095
41,1,2,-0.12842160081156004
41,1,3,0.048213767511967966
41,1,4,-0.14846577765628854
41,1,5,-0.19356355220963753
41,1,6,-0.08829697953368529
41,2,1,0.07511443688435386
41,2,2,-0.4038141424929319
41,2,3,0.07433330296781163
41,2,4,0.559132086695912
41,2,5,-0.0880717733608065
41,2,6,-0.05073457459299514
41,3,1,-0.25459194055403633
41,3,2,0.15948642563375762
41,3,3,0.7145681487876071
41,3,4,0.0525033283477607
41,3,5,-0.2020979735282474
41,3,6,0.23600131233832303
41,4,1,-0.4596850111467613
41,4,2,-0.8419836243980027
41,4,3,-0.6845628941190505
41,4,4,-0.008861266955535073
41,4,5,0.0109230894702708
41,4,6,-0.21942667078614897
41,5,1,0.8515282607837267
41,5,2,0.15922894088707323
41,5,3,0.12434635817695432
41,5,4,0.2891313985373835
41,5,5,-0.6371396427718203
41,5,6,0.33503863515225796
41,6,1,0.01393003418252432
41,6,2,-0.02526488549368086
41,6,3,-0.1553795242094961
41,6,4,0.16322932305584387
41,6,5,0.30626323351911694
41,6,6,0.11619757936403774
41,7,1,-0.24972574072291204
41,7,2,-0.4372473286377179
41,7,3,-0.2209402979527355
41,7,4,0.19887903922587344
41,7,5,0.11637262124592941
41,7,6,0.053511037567689
41,8,1,-0.2736996754616844
41,8,2,0.5093485297720133
41,8,3,0.12247791103134499
41,8,4,-0.30287899243772387
41,8,5,-0.0015481963983419666
41,8,6,-0.31533600194062567
41,9,1,0.4995863710176717
41,9,2,-0.2704255421557785
41,9,3,0.8433279794033093
41,9,4,0.06187475730514875
41,9,5,-0.03668173216242034
41,9,6,0.09008351152992107
41,10,1,0.27196327995379055
41,10,2,0.03975608525641871
41,10,3,-0.4332102197475037
41,10,4,0.13424773617332864
41,10,5,0.36586688478613155
41,10,6,-0.31035713758603767
41,11,1,-0.446547510780395
41,11,2,-0.22780159813035541
41,11,3,0.38199849057052104
41,11,4,0.08225632763484951
41,11,5,0.31555476501372404
41,11,6,-0.3460322918599698
41,12,1,0.7081154604053884
41,12,2,-0.4126133840562995
41,12,3,0.503923588644178
41,12,4,-0.08415621223790995
41,12,5,0.07984320918016846
41,12,6,-0.7163597303088931
42,1,1,-0.27810723914932306
42,1,2,-0.5167915286137975
42,1,3,0.22767659664006687
42,1,4,0.34686181774157265
42,1,5,0.8712010849504489
42,1,6,-0.10213308347900248
42,2,1,0.22918526926815827
42,2,2,-0.25012799806058716
42,2,3,-0.281217247505291
42,2,4,0.4581384303126793
42,2,5,-0.3138941359912417
42,2,6,-0.3487055566770449
42,3,1,-0.10030101032674278
42,3,2,0.1247864554653839
42,3,3,0.37600564825007404
42,3,4,-0.5219768665207994
42,3,5,0.2460080978660713
42,3,6,-0.23608853935986832
42,4,1,-0.2654721013054737
42,4,2,0.3749281908291052
42,4,3,-0.010191863367660677
42,4,4,-0.4975284645855394
42,4,5,-0.2055523200352299
42,4,6,0.2637829995489964
42,5,1,0.6148350034330118
42,5,2,0.17255459133794998
42,5,3,0.22322024987912983
42,5,4,-0.7534599561891804
42,5,5,0.6160129365440277
42,5,6,-0.07771790339962338
42,6,1,-0.3882011659239075
42,6,2,-0.048244557294154236
42,6,3,-0.40217634325848295
42,6,4,0.11110306218128889
42,6,5,-0.3205437131872067
42,6,6,-0.010539630120348458
42,7,1,-0.19600396290530447
42,7,2,-0.21144768295381267
42,7,3,-0.049965929037573596
42,7,4,-0.14418144890307427
42,7,5,-0.13297036167505472
42,7,6,0.6555293289683216
42,8,1,0.07368248652097732
42,8,2,-0.005491335139438637
42,8,3,0.2021005860172187
42,8,4,-0.24303619321756306
42,8,5,0.14815251162077206
42,8,6,-0.6197725494931923
42,9,1,0.43351439992900753
42,9,2,0.23952560056329725
42,9,3,0.005588376677694903
42,9,4,0.6978451248391702
42,9,5,0.524395699172592
42,9,6,0.044542832745807455
42,10,1,0.6044699233920021
42,10,2,0.18912537441216828
42,10,3,-0.3324315318614609
42,10,4,-0.16158434401523025
42,10,5,-0.3571591100050719
42,10,6,-0.09232970886267339
42,11,1,0.7035044680809538
42,11,2,0.07130563962779794
42,11,3,0.18375557846598767
42,11,4,0.12946340364543601
42,11,5,0.2532069876316679
42,11,6,0.45756678313057636
42,12,1,0.2602044254890207
42,12,2,-0.5291894014900568
42,12,3,-0.338960884276014
42,12,4,0.1060460200707047
42,12,5,0.014054033100821556
42,12,6,0.019813208875952885
43,1,1,0.34096812919929675
43,1,2,0.561680422624691
43,1,3,-0.3716945224491713
43,1,4,-0.3603579357340396
43,1,5,-0.5077247986265835
43,1,6,0.16554562843165246
43,2,1,0.3933656712233874
43,2,2,0.25687332118952994
43,2,3,0.3720532877524292
43,2,4,0.027654718213753187
43,2,5,0.8254183200738723
43,2,6,0.3228449854064506
43,3,1,-0.16909446241321163
43,3,2,-0.30756347562706865
43,3,3,0.2816033869847192
43,3,4,0.3187367027068846
43,3,5,-0.3399401193080122
43,3,6,0.03443813122530916
43,4,1,0.1369651901701697
43,4,2,0.2904333439121084
43,4,3,-0.035104841428051155
43,4,4,0.5858182362016914
43,4,5,0.025746562210607823
43,4,6,0.6637236186617339
43,5,1,0.6444124169079538
43,5,2,-0.3416911551802498
43,5,3,0.3235166181943322
43,5,4,-0.42947560197617474
43,5,5,0.036077120909138685
43,5,6,-0.4730830329492837
43,6,1,0.13779800185612534
43,6,2,-0.11184298426134896
43,6,3,-0.14049185774791598
43,6,4,-0.11659902365273365
43,6,5,0.4922485563226605
43,6,6,-0.3727695694765936
43,7,1,0.20227686444455475
43,7,2,-0.27034280675728833
43,7,3,0.7116092485681518
43,7,4,0.2728747664580141
43,7,5,-0.26719155382693094
43,7,6,0.23178628692091438
43,8,1,-0.22777830178604117
43,8,2,0.3169696664763881
43,8,3,-0.6259678025984737
43,8,4,-0.41330791196046884
43,8,5,-0.2681468257293341
43,8,6,0.6210234145002538
43,9,1,-0.05078786732592927
43,9,2,-0.6995020321995437
43,9,3,0.4803353431014848
43,9,4,0.3182731598120284
43,9,5,-0.30348949088766203
43,9,6,0.5389133775391399
43,10,1,0.331237496427106
43,10,2,-0.5308953826241818
43,10,3,0.1473374579946102
43,10,4,0.20430729583221371
43,10,5,0.6107914414317408
43,10,6,-0.248883731351622
43,11,1,0.43647018877420857
43,11,2,-0.27684608170088093
43,11,3,-0.42954720641094696
43,11,4,0.24800639697435944
43,11,5,0.2801809140647713
43,11,6,-0.27911618121554066
43,12,1,0.024194899094638102
43,12,2,-0.5357784710948773
43,12,3,0.8628287992433131
43,12,4,-0.18226784958775935
43,12,5,0.04818669080343782
43,12,6,-0.10071522595802107
44,1,1,-0.1598084521690606
44,1,2,-0.1374695980911763
44,1,3,-0.2288421582904322
44,1,4,0.22336389795396497
44,1,5,-0.2854593347846648
44,1,6,-0.18137591119699295
44,2,1,0.19096243529114282
44,2,2,-0.19120712065750445
44,2,3,-0.1324727236223201
44,2,4,0.20791257611226555
44,2,5,0.6837061326353524
44,2,6,0.6495178377654764
44,3,1,-0.31663979000739667
44,3,2,0.12605415293921904
44,3,3,0.08386964149398982
44,3,4,0.00912509257623252
44,3,5,0.016409769076856286
44,3,6,0.21986122285108436
44,4,1,-0.317100878210193
44,4,2,-0.2648772504062219
44,4,3,0.0048628561729209315
44,4,4,-0.3806401085038651
44,4,5,0.28708026278076226
44,4,6,0.4809104549296224
44,5,1,0.578262710156026
44,5,2,-0.652670766221024
44,5,3,0.8134807763272628
44,5,4,0.032837595184539006
44,5,5,-0.4517916674096983
44,5,6,-0.01687973501431404
44,6,1,0.265491073191464
44,6,2,-0.41016230651821295
44,6,3,0.4591045204731617
44,6,4,-0.2512695289506616
44,6,5,0.0896440302679033
44,6,6,0.4720527860579214
44,7,1,-0.1437882070357458
44,7,2,0.39589588288592903
44,7,3,-0.12005461931682038
44,7,4,-0.2910697973568388
44,7,5,-0.21278475711805264
44,7,6,0.033419225744809315
44,8,1,0.2611409380041606
44,8,2,0.544972023681254
44,8,3,-0.6881024372378054
44,8,4,0.17997752344908538
44,8,5,-0.4098729520513604
44,8,6,0.2191853426439695
44,9,1,0.4706773032573809
44,9,2,0.850623159299559
44,9,3,-0.46274472034618
44,9,4,-0.575872260673472
44,9,5,0.49236278363019237
44,9,6,0.4072541465043178
44,10,1,0.8744060813314497
44,10,2,0.5353413098141773
44,10,3,-0.3317102890666413
44,10,4,-0.858623086254559
44,10,5,-0.14688192874064004
44,10,6,-0.255052995109683
44,11,1,-0.240782393822975
44,11,2,0.28109951198170935
44,11,3,-0.08231088032195359
44,11,4,0.20738192779223485
44,11,5,0.039052151886147954
44,11,6,-0.32912075185797557
44,12,1,0.05339463069347423
44,12,2,-0.1651084857956801
44,12,3,-0.3393793504541841
44,12,4,-0.5342969274131331
44,12,5,0.16386518512409312
44,12,6,-0.1729329884079414
45,1,1,-0.18499526612221057
45,1,2,-0.6224212987209283
45,1,3,0.10924671183948849
45,1,4,-0.06598822613339404
45,1,5,0.30420711658335303
45,1,6,-0.5690152498064257
45,2,1,0.7816208258229737
45,2,2,-0.09400036473306227
45,2,3,-0.09091025929289781
45,2,4,0.09799845955281763
45,2,5,0.4111651766943932
45,2,6,-0.2957696187843225
45,3,1,-0.27209065016333134
45,3,2,-0.427783690910683
45,3,3,0.38310502973119276
45,3,4,0.14672254638221663
45,3,5,-0.11336959581031111
45,3,6,-0.2878383002737118
45,4,1,-0.6062139576710669
45,4,2,0.14232662592948506
45,4,3,-0.03260000770094381
45,4,4,0.22970342371949884
45,4,5,0.16612050501508302
45,4,6,-0.04234352135685634
45,5,1,0.5234846651331981
45,5,2,0.3235404832830589
45,5,3,-0.49086696030634736
45,5,4,0.031369339739657616
45,5,5,0.20424481771441919
45,5,6,-0.28164350913941266
45,6,1,0.05162951960249186
45,6,2,-0.3912087883232964
45,6,3,-0.33872019028208755
45,6,4,-0.08689295956715465
45,6,5,-0.08924178933194793
45,6,6,0.4356824470082078
45,7,1,0.11413512531391021
45,7,2,0.30820958600426795
45,7,3,-0.3289502505246574
45,7,4,0.36223996682836884
45,7,5,0.02819175869510407
45,7,6,-0.28706952859383705
45,8,1,-0.565415687072432
45,8,2,0.032284749237988374
45,8,3,-0.5155154289090886
45,8,4,0.20941466038285855
45,8,5,0.05002783945921207
45,8,6,-0.4060099503452376
45,9,1,0.25334476486015745
45,9,2,-0.8768170044688313
45,9,3,0.039046212164790935
45,9,4,0.014745518966114705
45,9,5,0.41939918532436427
45,9,6,0.3839279892855254
45,10,1,0.8531843645069309
45,10,2,0.2513752339770533
45,10,3,-0.6763845257592859
45,10,4,0.3672780056057865
45,10,5,0.18955273572776266
45,10,6,-0.1612807237704173
45,11,1,0.15106276991516887
45,11,2,-0.11379968005172066
45,11,3,-0.23804584977219
45,11,4,-0.5909900396159624
45,11,5,-0.03021314919072765
45,11,6,-0.18813269663173407
45,12,1,0.5333896160447242
45,12,2,0.41232220333987746
45,12,3,-0.32513752306398624
45,12,4,-0.3101468499697238
45,12,5,-0.24695937066884882
45,12,6,0.5252885138983421
46,1,1,-0.005494922601867505
46,1,2,0.05107747677263561
46,1,3,-0.17012149154193373
46,1,4,0.38862959585716333
46,1,5,-0.19917981308551838
46,1,6,-0.7833081867272934
46,2,1,0.17615645451150194
46,2,2,-0.3927524115719713
46,2,3,-0.4263191412126671
46,2,4,-0.05458784699953141
46,2,5,-0.28859857949453943
46,2,6,0.5246781583649652
46,3,1,0.027614334262647162
46,3,2,0.6108281294219488
46,3,3,0.44302707839387256
46,3,4,0.7725837396843533
46,3,5,0.22155691470743014
46,3,6,-0.12408762765965158
46,4,1,-0.6251992218979173
46,4,2,-0.6126275732049324
46,4,3,-0.33418273176723284
46,4,4,0.4307561259631734
46,4,5,-0.06412430597155615
46,4,6,0.008616756633994093
46,5,1,0.6218829524289061
46,5,2,0.3145535315506975
46,5,3,0.5376093943931832
46,5,4,-0.40174612383646896
46,5,5,0.05981322238358112
46,5,6,0.06593514153661861
46,6,1,0.5558544469075063
46,6,2,0.07283297326593628
46,6,3,-0.013954769825117794
46,6,4,0.3536308391844766
46,6,5,-0.5970874892403439
46,6,6,-0.5969927750305307
46,7,1,-0.5359755291620942
46,7,2,-0.13007716544157316
46,7,3,0.38330641829409445
46,7,4,-0.4117324637687608
46,7,5,-0.3992123901790166
46,7,6,0.3195745968830457
46,8,1,-0.4287019881925466
46,8,2,-0.027185968974004816
46,8,3,0.3462734023565109
46,8,4,-0.08852693533749127
46,8,5,-0.03503028164941053
46,8,6,0.33085621994592007
46,9,1,0.23893357482433192
46,9,2,-0.06024232316856527
46,9,3,-0.33451383960305114
46,9,4,-0.6276188182778064
46,9,5,0.08118617463262359
46,9,6,-0.7604278438548546
46,10,1,0.3286010600155119
46,10,2,-0.28107492686033414
46,10,3,-0.10383299007350928
46,10,4,-0.39629388519703795
46,10,5,0.03840371730247494
46,10,6,0.36256821794145333
46,11,1,-0.3634025337132441
46,11,2,-0.10494927742121703
46,11,3,-0.20470002164136283
46,11,4,0.06326936382910982
46,11,5,-0.06654563903588946
46,11,6,0.2353105195368304
46,12,1,0.7466172949169879
46,12,2,0.34800920706708205
46,12,3,-0.08457093207967335
46,12,4,-0.535152691947374
46,12,5,-0.4545978841537262
46,12,6,0.2716086816068188
47,1,1,0.038657989266161354
47,1,2,0.24360885113218775
47,1,3,-0.0025329241132963985
47,1,4,0.45281619850981353
47,1,5,-0.43891583301695797
47,1,6,-0.20660358272093748
47,2,1,0.2430388802909592
47,2,2,-0.3286750792659766
47,2,3,-0.24887438169289536
47,2,4,-0.2146331495724772
47,2,5,-0.7414457905980778
47,2,6,-0.3812333970128644
47,3,1,-0.03282938747791269
47,3,2,0.2682456666241157
47,3,3,-0.03158715418133704
47,3,4,-0.7917527443709311
47,3,5,0.08651323828469247
47,3,6,-0.07869074728667591
47,4,1,-0.6024123568312086
47,4,2,0.011785927482714504
47,4,3,0.03229510976767166
47,4,4,0.16681056193812116
47,4,5,-0.2369866157766227
47,4,6,0.16787314776365622
47,5,1,0.728003903224273
47,5,2,-0.7144370502499885
47,5,3,-0.2400347644184698
47,5,4,-0.1559579858725052
47,5,5,0.3667042161501887
47,5,6,-0.4492668910329031
47,6,1,-0.19039619902215063
47,6,2,-0.21070018331814833
47,6,3,-0.16263426585525195
47,6,4,0.6788395646114311
47,6,5,-0.1810067363347702
47,6,6,0.6642647094091557
47,7,1,-0.3557810786575512
47,7,2,-0.6357326790336827
47,7,3,0.13616748798424866
47,7,4,0.23471332550835564
47,7,5,-0.5161606629483266
47,7,6,-0.27909032291334773
47,8,1,-0.09298718554872035
47,8,2,-0.17434245982117505
47,8,3,0.18497601254760448
47,8,4,0.36849686479080646
47,8,5,0.7014566246582862
47,8,6,-0.6208971328557107
47,9,1,-0.19089914854573672
47,9,2,-0.07090221915040143
47,9,3,-0.4326959033784739
47,9,4,0.3058295127481247
47,9,5,0.056280371031404056
47,9,6,-0.889136772569937
47,10,1,-0.15307355390861993
47,10,2,0.15830378884328178
47,10,3,0.2096709890474792
47,10,4,0.0006485543072253346
47,10,5,0.6938333990995467
47,10,6,0.7839940282925096
47,11,1,-0.2925107945046441
47,11,2,-0.499059515408025
47,11,3,0.2834656074000394
47,11,4,-0.6147703761485549
47,11,5,-0.06053569054146311
47,11,6,-0.5665061385924072
47,12,1,0.7383435933612135
47,12,2,0.6084965314152978
47,12,3,0.1177671259736297
47,12,4,0.2765550712789465
47,12,5,0.025265062546850743
47,12,6,0.6943980223710358
48,1,1,0.3588326797701953
48,1,2,-0.01682697999064256
48,1,3,-0.16463656495830783
48,1,4,-0.6664924858958903
48,1,5,0.37447459365480373
48,1,6,0.0982829386563791
48,2,1,0.20197697327263928
48,2,2,0.43342521095407904
48,2,3,-0.8615735487716777
48,2,4,-0.1348818406240636
48,2,5,0.12229639304310982
48,2,6,-0.11580250693321142
48,3,1,-0.27542472051479067
48,3,2,-0.3715731358279772
48,3,3,0.5900268036227991
48,3,4,-0.37347703500634405
48,3,5,-0.16234645188072766
48,3,6,-0.5287027774463713
48,4,1,-0.18584867886617681
48,4,2,-0.047822830307332316
48,4,3,0.12015519340137439
48,4,4,0.24377462135911535
48,4,5,0.3733985750227395
48,4,6,0.6565960326030622
48,5,1,0.6017515245164713
48,5,2,0.25518807439103997
48,5,3,-0.49636934100956265
48,5,4,-0.6945821458467252
48,5,5,0.2750761644144388
48,5,6,0.8377514651772028
48,6,1,-0.42941262842273603
48,6,2,0.5683495502110495
48,6,3,0.06425082395671379
48,6,4,0.3035244002967207
48,6,5,0.33175560751239186
48,6,6,0.030675362657344486
48,7,1,-0.47074470677924773
48,7,2,-0.3928319904116049
48,7,3,-0.3495432945244355
48,7,4,0.05523084786747097
48,7,5,0.10592440772922714
48,7,6,0.6481525798240813
48,8,1,-0.47145794233450655
48,8,2,0.48035686322918064
48,8,3,-0.03639793779912083
48,8,4,-0.06969841847642406
48,8,5,0.3578057948089554
48,8,6,-0.43236461841881685
48,9,1,0.12898752816458509
48,9,2,0.7185031688608796
48,9,3,-0.3004197249586703
48,9,4,-0.4567272243514784
48,9,5,-0.05277259344087434
48,9,6,0.21821084295331314
48,10,1,0.4288520460557418
48,10,2,0.625602628058756
48,10,3,0.19951452608631584
48,10,4,-0.3989730374601413
48,10,5,-0.27612329708609246
48,10,6,0.021091047413984904
48,11,1,-0.21617400971453268
48,11,2,0.4245427582148262
48,11,3,-0.028241458308239344
48,11,4,0.6092098965210535
48,11,5,-0.528523230900509
48,11,6,0.6814756073107845
48,12,1,0.19259718255236496
48,12,2,0.26177082288757825
48,12,3,0.15875640225636808
48,12,4,-0.24915925706074918
48,12,5,-0.3440526462118532
48,12,6,-0.5327689865392256
49,1,1,0.015351226804393799
49,1,2,0.3783948609822559
49,1,3,-0.17856064625770926
49,1,4,0.0152572036024033
49,1,5,0.02742372441818215
49,1,6,0.03288045390976949
49,2,1,0.2968524972325971
49,2,2,-0.3899451299597755
49,2,3,0.037219854064169035
49,2,4,-0.3052379036823121
49,2,5,0.052889724945187754
49,2,6,0.12137527175824353
49,3,1,-0.08794011639250171
49,3,2,-0.06583388428896368
49,3,3,-0.34686786124093805
49,3,4,0.191276844468535
49,3,5,-0.42113507954145774
49,3,6,-0.5000212316734135
49,4,1,-0.633623714712813
49,4,2,-0.37971769156049034
49,4,3,0.2756694945542724
49,4,4,0.3211746581406873
49,4,5,0.33164308291021627
49,4,6,0.3903824411045601
49,5,1,0.6393192616032505
49,5,2,0.7469163827781854
49,5,3,-0.28513121589733786
49,5,4,0.07653475368740713
49,5,5,0.3583547526671496
49,5,6,-0.1922517689991126
49,6,1,-0.6866537888046621
49,6,2,0.4374202163406158
49,6,3,-0.373069855706138
49,6,4,-0.05599330319337674
49,6,5,-0.12355224275998473
49,6,6,0.15215014103542177
49,7,1,-0.3870025777307969
49,7,2,-0.7932747440866543
49,7,3,-0.025721626757442592
49,7,4,0.8295322902379296
49,7,5,0.2214037163883759
49,7,6,-0.5166865173502371
49,8,1,-0.18106377885655317
49,8,2,-0.4460851162822426
49,8,3,0.6742183992526471
49,8,4,-0.5187727203729794
49,8,5,0.17270701544545522
49,8,6,-0.3390188828023734
49,9,1,0.04744942696504715
49,9,2,0.3615154709955035
49,9,3,-0.31157979120581997
49,9,4,-0.30951721672373955
49,9,5,-0.5856042681799605
49,9,6,-0.08834794145484082
49,10,1,0.498084227654219
49,10,2,0.2601651345010177
49,10,3,-0.3405566630561526
49,10,4,-0.30322839970064286
49,10,5,0.37627726956552265
49,10,6,0.37853333095121316
49,11,1,0.03643299507647843
49,11,2,0.36193374337598894
49,11,3,-0.43750100970655365
49,11,4,0.6141731921304819
49,11,5,-0.18689624968510202
49,11,6,-0.4888359937788208
49,12,1,0.3984315639189895
49,12,2,0.18125732304393274
49,12,3,0.38268464662198115
49,12,4,-0.39745745218149314
49,12,5,0.13812397372334717
49,12,6,-0.32144528412387435
50,1,1,-0.2204873572284718
50,1,2,0.23453678519980972
50,1,3,-0.38445084628050674
50,1,4,-0.049270211714060215
50,1,5,-0.7255317588670814
50,1,6,0.19880290295025366
50,2,1,0.015141996568138536
50,2,2,-0.4960614309305683
50,2,3,-0.5631362487751423
50,2,4,-0.2767587501591977
50,2,5,0.1613117848515599
50,2,6,0.7347327052688205
50,3,1,-0.07121820901838709
50,3,2,0.3450987079531631
50,3,3,-0.28321948467959074
50,3,4,-0.4207946090983272
50,3,5,0.2275220291140565
50,3,6,-0.1860224858045843
50,4,1,-0.15248879203956942
50,4,2,-0.5842136493585526
50,4,3,0.517460415384383
50,4,4,0.08074645054966346
50,4,5,0.5773394280085007
50,4,6,0.07254791141809488
50,5,1,0.4321429002682092
50,5,2,0.5004471220830808
50,5,3,0.7730050417783285
50,5,4,-0.06769471598386881
50,5,5,-0.22948189470170238
50,5,6,0.5762855076317354
50,6,1,-0.22775524884340792
50,6,2,-0.3516826089372725
50,6,3,-0.600677737812359
50,6,4,0.061678679400352446
